Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
80;ourVehicle79;920.45;199.58;10.73;266.32
80;ourVehicle80;777.09;416.86;14.22;347.78
80;ourVehicle81;745.40;876.90;14.55;254.62
80;ourVehicle82;990.93;1068.86;12.16;175.41
80;ourVehicle83;882.24;772.75;9.43;174.02
80;ourVehicle84;794.78;265.37;12.52;355.55
80;ourVehicle86;341.28;269.27;27.54;73.71
80;ourVehicle88;745.21;804.45;12.90;175.73
80;ourVehicle89;1137.04;702.00;14.88;265.78
80;ourVehicle9;591.35;1052.88;14.58;85.38
80;ourVehicle90;310.78;1103.80;14.97;253.94
80;ourVehicle91;798.84;970.17;8.77;85.71
80;ourVehicle93;1385.36;675.98;13.90;205.37
80;ourVehicle94;893.33;631.71;14.76;175.52
80;ourVehicle98;592.26;39.56;0.00;344.03
80;ourVehicle99;1002.90;922.09;0.01;174.68
81;ourVehicle0;734.40;977.14;20.51;175.53
81;ourVehicle1;450.43;525.18;14.80;343.08
81;ourVehicle10;882.20;976.36;13.76;265.47
81;ourVehicle11;1221.34;606.34;27.79;85.52
81;ourVehicle12;130.14;1092.87;7.91;175.42
81;ourVehicle13;1124.41;601.99;13.73;265.51
81;ourVehicle14;1398.89;707.68;21.21;196.95
81;ourVehicle15;442.71;848.06;14.86;265.58
81;ourVehicle16;615.76;787.21;20.72;329.64
81;ourVehicle18;764.53;643.19;26.52;355.71
81;ourVehicle19;300.37;1019.15;0.01;163.37
81;ourVehicle22;395.27;1041.54;10.08;253.53
81;ourVehicle23;302.51;1011.96;0.00;163.42
81;ourVehicle24;541.62;205.52;1.39;164.18
81;ourVehicle25;533.68;555.82;9.41;86.07
81;ourVehicle26;1360.22;612.98;14.68;204.48
81;ourVehicle27;1022.64;913.92;10.87;265.37
81;ourVehicle28;744.59;843.88;10.96;175.58
81;ourVehicle29;880.48;883.58;3.98;239.52
81;ourVehicle3;598.71;819.98;17.26;347.39
81;ourVehicle30;312.15;979.66;9.96;163.39
81;ourVehicle31;1148.65;603.89;13.48;265.55
81;ourVehicle32;1207.20;941.73;8.97;174.75
81;ourVehicle33;1508.05;958.73;9.02;306.54
81;ourVehicle34;669.76;564.99;12.82;85.98
81;ourVehicle35;959.32;788.05;14.44;265.48
81;ourVehicle36;1289.85;497.06;5.28;109.58
81;ourVehicle37;184.53;1067.05;12.78;85.45
81;ourVehicle38;907.43;1083.41;13.72;273.81
81;ourVehicle39;897.63;889.21;10.95;244.11
81;ourVehicle4;716.91;1060.70;8.45;85.75
81;ourVehicle40;876.62;582.86;13.56;265.50
81;ourVehicle41;498.83;312.14;4.85;73.55
81;ourVehicle42;807.65;85.75;8.75;33.03
81;ourVehicle44;371.81;839.35;7.25;85.47
81;ourVehicle45;666.33;453.26;13.83;85.36
81;ourVehicle46;1467.08;819.45;16.86;217.46
81;ourVehicle47;731.27;1017.71;15.47;175.60
81;ourVehicle48;1053.13;330.18;13.38;355.28
81;ourVehicle50;742.47;459.45;14.68;85.35
81;ourVehicle51;242.11;1080.02;14.10;73.41
81;ourVehicle53;636.11;759.69;2.29;248.40
81;ourVehicle54;781.35;454.47;4.38;355.58
81;ourVehicle55;914.36;685.13;13.34;265.62
81;ourVehicle56;1081.62;697.92;17.28;265.79
81;ourVehicle57;764.68;557.13;24.03;177.25
81;ourVehicle58;880.63;828.11;20.52;355.67
81;ourVehicle59;999.07;486.88;11.49;265.41
81;ourVehicle6;1040.96;478.24;6.72;355.41
81;ourVehicle60;1516.83;943.69;7.10;350.96
81;ourVehicle61;1013.15;991.57;9.36;266.05
81;ourVehicle64;381.54;1028.20;8.62;160.19
81;ourVehicle67;902.19;505.21;13.83;175.91
81;ourVehicle68;794.43;466.76;20.49;265.23
81;ourVehicle69;1033.39;1086.99;12.80;85.92
81;ourVehicle7;350.01;852.80;0.02;163.35
81;ourVehicle70;133.82;1066.35;7.23;158.52
81;ourVehicle71;484.40;440.54;0.00;256.48
81;ourVehicle73;893.19;674.78;0.11;355.84
81;ourVehicle74;743.35;766.87;0.14;85.27
81;ourVehicle75;1449.09;795.84;19.38;217.14
81;ourVehicle76;521.06;441.45;13.44;85.35
81;ourVehicle78;751.05;782.89;4.61;146.60
81;ourVehicle79;908.51;197.84;12.07;261.73
81;ourVehicle80;777.41;408.43;13.74;175.28
81;ourVehicle81;731.45;873.71;14.39;262.99
81;ourVehicle82;992.07;1054.82;14.09;175.38
81;ourVehicle83;883.28;761.25;11.55;175.50
81;ourVehicle84;793.68;279.59;14.26;355.54
81;ourVehicle86;369.62;277.54;29.52;73.74
81;ourVehicle88;745.86;795.70;8.77;175.73
81;ourVehicle89;1122.97;700.96;14.10;265.81
81;ourVehicle9;605.93;1054.05;14.63;85.38
81;ourVehicle90;298.53;1100.28;12.75;253.94
81;ourVehicle91;807.36;970.81;8.55;85.71
81;ourVehicle93;1379.42;663.52;13.80;205.66
81;ourVehicle94;894.40;617.91;13.84;175.69
81;ourVehicle98;591.65;41.64;2.17;343.91
81;ourVehicle99;1002.90;922.08;0.01;174.68
82;ourVehicle0;732.44;955.42;21.98;185.56
82;ourVehicle1;447.43;535.03;10.30;343.08
82;ourVehicle10;868.11;976.93;14.13;273.78
82;ourVehicle11;1250.75;607.78;29.47;85.43
82;ourVehicle12;130.96;1082.60;10.30;175.42
82;ourVehicle13;1110.47;600.90;13.99;265.55
82;ourVehicle14;1391.61;689.17;19.93;205.37
82;ourVehicle15;428.96;846.99;13.79;265.56
82;ourVehicle16;605.74;804.32;19.83;329.64
82;ourVehicle18;762.41;671.14;28.03;355.55
82;ourVehicle19;300.37;1019.15;0.00;163.37
82;ourVehicle22;389.17;1039.70;6.37;253.08
82;ourVehicle23;302.51;1011.96;0.00;163.42
82;ourVehicle24;544.00;205.28;2.96;124.75
82;ourVehicle25;542.40;556.42;8.73;86.07
82;ourVehicle26;1353.78;599.64;14.84;208.50
82;ourVehicle27;1011.75;912.99;10.93;264.91
82;ourVehicle28;744.45;831.08;12.82;183.24
82;ourVehicle29;876.59;878.50;6.58;213.11
82;ourVehicle3;591.62;832.07;14.01;329.64
82;ourVehicle30;315.54;968.33;11.82;163.39
82;ourVehicle31;1134.75;602.80;13.95;265.51
82;ourVehicle32;1207.61;937.28;4.47;174.75
82;ourVehicle33;1497.58;959.23;10.77;267.50
82;ourVehicle34;682.36;565.88;12.62;85.98
82;ourVehicle35;944.59;786.88;14.78;265.47
82;ourVehicle36;1290.85;496.67;1.07;110.93
82;ourVehicle37;198.93;1068.20;14.44;85.45
82;ourVehicle38;892.94;1082.49;14.52;266.35
82;ourVehicle39;891.45;887.66;6.51;258.61
82;ourVehicle4;720.84;1060.99;3.95;85.69
82;ourVehicle40;862.06;581.72;14.60;265.50
82;ourVehicle41;499.16;312.24;0.35;73.54
82;ourVehicle42;807.67;96.04;10.32;355.58
82;ourVehicle44;380.36;840.02;8.57;85.56
82;ourVehicle45;680.38;454.40;14.10;85.36
82;ourVehicle46;1452.91;806.17;19.14;217.25
82;ourVehicle47;732.60;1000.39;17.37;175.60
82;ourVehicle48;1052.05;343.24;13.10;355.28
82;ourVehicle50;756.11;460.56;13.69;85.33
82;ourVehicle51;254.90;1083.83;13.34;73.41
82;ourVehicle53;631.85;760.54;4.51;278.36
82;ourVehicle54;781.10;455.74;1.31;353.93
82;ourVehicle55;904.68;684.38;9.70;265.62
82;ourVehicle56;1064.86;696.69;16.81;265.80
82;ourVehicle57;767.78;533.10;24.37;162.86
82;ourVehicle58;879.41;844.08;16.02;355.57
82;ourVehicle59;985.77;485.81;13.34;265.40
82;ourVehicle6;1037.36;485.09;8.09;322.71
82;ourVehicle60;1514.03;952.29;9.10;337.36
82;ourVehicle61;1007.70;990.73;5.55;260.69
82;ourVehicle64;385.80;1018.66;10.49;152.65
82;ourVehicle67;902.96;494.54;10.69;175.91
82;ourVehicle68;771.70;464.99;22.80;265.60
82;ourVehicle69;1047.50;1087.99;14.14;85.92
82;ourVehicle7;350.01;852.79;0.01;163.35
82;ourVehicle70;142.00;1063.65;9.08;94.60
82;ourVehicle71;484.40;440.54;0.00;256.48
82;ourVehicle73;893.19;674.81;0.03;355.84
82;ourVehicle74;743.38;766.87;0.03;85.27
82;ourVehicle75;1436.47;779.18;21.00;217.14
82;ourVehicle76;535.35;442.61;14.34;85.35
82;ourVehicle78;754.80;777.28;6.74;146.18
82;ourVehicle79;895.26;195.91;13.39;261.73
82;ourVehicle80;778.59;394.20;14.28;175.26
82;ourVehicle81;717.74;872.63;13.76;265.48
82;ourVehicle82;993.33;1039.20;15.67;175.38
82;ourVehicle83;884.30;748.33;12.96;175.50
82;ourVehicle84;792.55;295.71;16.32;3.93
82;ourVehicle86;399.19;286.28;30.84;73.73
82;ourVehicle88;746.22;790.91;4.80;175.74
82;ourVehicle89;1108.41;699.89;14.60;265.79
82;ourVehicle9;620.56;1055.24;14.68;85.37
82;ourVehicle90;290.62;1097.95;8.25;253.41
82;ourVehicle91;815.29;971.41;7.95;85.71
82;ourVehicle93;1373.19;650.56;14.38;205.70
82;ourVehicle94;895.49;604.36;13.60;175.39
82;ourVehicle98;590.62;45.12;3.63;343.54
82;ourVehicle99;1002.90;922.08;0.00;174.68
83;ourVehicle0;734.39;930.99;24.51;175.45
83;ourVehicle1;445.76;540.78;5.99;343.71
83;ourVehicle10;853.26;977.47;14.89;268.69
83;ourVehicle11;1282.52;610.32;31.87;85.42
83;ourVehicle12;131.51;1075.82;6.80;175.42
83;ourVehicle13;1096.13;599.79;14.38;265.55
83;ourVehicle14;1383.85;672.79;18.12;205.37
83;ourVehicle15;414.52;845.86;14.48;265.54
83;ourVehicle16;599.45;818.71;16.12;352.12
83;ourVehicle18;760.32;698.37;27.31;355.64
83;ourVehicle19;300.37;1019.15;0.00;163.37
83;ourVehicle22;381.51;1035.88;8.56;242.69
83;ourVehicle23;303.23;1009.57;2.50;163.41
83;ourVehicle24;543.93;208.74;3.60;14.27
83;ourVehicle25;551.51;557.01;9.14;86.35
83;ourVehicle26;1346.91;586.99;14.38;208.50
83;ourVehicle27;1001.83;911.10;10.11;256.60
83;ourVehicle28;744.27;817.05;14.05;178.10
83;ourVehicle29;874.83;870.65;8.17;185.28
83;ourVehicle3;586.82;840.28;9.51;329.64
83;ourVehicle30;319.46;955.21;13.68;163.35
83;ourVehicle31;1120.57;601.69;14.22;265.51
83;ourVehicle32;1206.11;931.70;6.08;199.17
83;ourVehicle33;1484.78;955.95;13.21;255.79
83;ourVehicle34;695.82;566.83;13.50;85.98
83;ourVehicle35;930.13;785.74;14.50;265.47
83;ourVehicle36;1290.95;496.63;0.11;111.06
83;ourVehicle37;212.47;1071.19;13.90;73.64
83;ourVehicle38;880.01;1081.66;12.96;266.35
83;ourVehicle39;883.54;885.76;8.17;255.30
83;ourVehicle4;720.92;1061.00;0.08;85.68
83;ourVehicle40;848.13;580.62;13.98;265.50
83;ourVehicle41;499.23;312.26;0.07;73.53
83;ourVehicle42;806.72;108.37;12.37;355.58
83;ourVehicle44;391.24;840.86;10.92;85.59
83;ourVehicle45;695.26;455.61;14.92;85.36
83;ourVehicle46;1440.24;789.46;20.88;217.16
83;ourVehicle47;734.10;980.97;19.47;175.60
83;ourVehicle48;1050.92;356.86;13.67;355.27
83;ourVehicle50;765.28;461.28;9.19;85.67
83;ourVehicle51;263.37;1086.35;8.84;73.41
83;ourVehicle53;628.15;766.06;6.69;328.78
83;ourVehicle54;780.97;456.07;0.36;352.69
83;ourVehicle55;899.49;684.17;5.20;267.73
83;ourVehicle56;1049.96;695.60;14.94;265.80
83;ourVehicle57;770.43;513.30;20.05;175.53
83;ourVehicle58;878.52;855.57;11.52;355.57
83;ourVehicle59;970.31;484.56;15.50;265.38
83;ourVehicle6;1026.77;489.11;10.58;298.41
83;ourVehicle60;1507.12;959.43;10.25;306.54
83;ourVehicle61;1006.64;990.36;1.12;257.36
83;ourVehicle64;398.06;1019.03;12.72;79.78
83;ourVehicle67;903.43;488.34;6.22;175.61
83;ourVehicle68;746.71;466.22;24.82;265.34
83;ourVehicle69;1063.80;1089.16;16.34;85.92
83;ourVehicle7;350.01;852.79;0.00;163.35
83;ourVehicle70;152.80;1064.52;10.83;85.41
83;ourVehicle71;484.40;440.54;0.00;256.48
83;ourVehicle73;893.19;674.82;0.01;355.84
83;ourVehicle74;743.39;766.87;0.01;85.27
83;ourVehicle75;1424.34;759.28;23.41;206.16
83;ourVehicle76;549.64;443.77;14.35;85.36
83;ourVehicle78;760.09;769.93;9.07;143.33
83;ourVehicle79;881.55;193.92;13.85;261.73
83;ourVehicle80;779.74;380.22;14.03;175.27
83;ourVehicle81;702.91;871.47;14.88;265.56
83;ourVehicle82;994.66;1022.74;16.51;175.38
83;ourVehicle83;885.44;733.82;14.55;175.50
83;ourVehicle84;792.24;313.92;18.25;355.56
83;ourVehicle86;424.48;293.65;26.34;73.73
83;ourVehicle88;748.66;784.18;7.26;161.41
83;ourVehicle89;1093.67;698.81;14.78;265.79
83;ourVehicle9;635.45;1056.44;14.93;85.38
83;ourVehicle90;280.75;1094.96;10.31;253.12
83;ourVehicle91;823.52;972.02;8.25;85.71
83;ourVehicle93;1367.35;637.37;14.43;202.59
83;ourVehicle94;896.22;595.29;9.10;175.39
83;ourVehicle98;588.92;50.87;5.99;343.52
83;ourVehicle99;1002.90;922.08;0.00;174.68
84;ourVehicle0;736.44;905.27;25.80;175.44
84;ourVehicle1;443.40;548.83;8.39;343.79
84;ourVehicle10;838.56;976.36;14.74;265.70
84;ourVehicle11;1316.06;613.01;33.64;85.42
84;ourVehicle12;132.91;1067.61;8.39;166.86
84;ourVehicle13;1081.78;598.66;14.40;265.48
84;ourVehicle14;1376.20;656.83;17.69;205.70
84;ourVehicle15;400.80;844.80;13.76;265.58
84;ourVehicle16;593.58;828.73;11.62;329.64
84;ourVehicle18;758.08;727.70;29.42;355.63
84;ourVehicle19;300.82;1017.64;1.58;163.37
84;ourVehicle22;371.98;1031.44;10.55;247.63
84;ourVehicle23;304.43;1005.54;4.21;163.40
84;ourVehicle24;542.39;214.71;6.17;345.29
84;ourVehicle25;560.84;557.60;9.35;86.35
84;ourVehicle26;1340.26;573.63;14.92;205.35
84;ourVehicle27;991.51;909.77;10.42;264.59
84;ourVehicle28;745.21;804.45;12.63;175.73
84;ourVehicle29;874.94;860.74;9.94;176.60
84;ourVehicle3;582.71;843.70;5.55;310.67
84;ourVehicle30;324.05;939.80;16.08;163.39
84;ourVehicle31;1106.74;600.61;13.88;265.55
84;ourVehicle32;1199.16;926.86;7.55;231.07
84;ourVehicle33;1469.83;952.43;15.36;258.30
84;ourVehicle34;708.64;567.73;12.85;85.97
84;ourVehicle35;915.10;784.54;15.08;265.47
84;ourVehicle36;1290.98;496.62;0.03;111.10
84;ourVehicle37;226.27;1075.30;14.40;73.41
84;ourVehicle38;871.59;1080.66;8.55;260.95
84;ourVehicle39;880.58;883.66;3.67;240.13
84;ourVehicle4;720.95;1061.00;0.03;85.68
84;ourVehicle40;834.42;579.54;13.75;265.50
84;ourVehicle41;499.24;312.26;0.01;73.53
84;ourVehicle42;805.65;122.12;13.79;355.58
84;ourVehicle44;404.55;841.88;13.34;85.58
84;ourVehicle45;710.17;456.83;14.96;85.38
84;ourVehicle46;1426.66;770.52;23.22;213.12
84;ourVehicle47;732.85;960.04;21.13;192.51
84;ourVehicle48;1049.84;369.89;13.07;355.27
84;ourVehicle50;770.12;462.20;4.95;79.32
84;ourVehicle51;268.66;1087.95;5.53;73.21
84;ourVehicle53;623.63;773.77;8.93;329.64
84;ourVehicle54;780.91;456.23;0.17;352.10
84;ourVehicle55;892.61;683.83;6.88;267.40
84;ourVehicle56;1038.79;694.77;11.20;265.80
84;ourVehicle57;771.65;497.80;15.55;175.47
84;ourVehicle58;878.01;862.92;7.37;356.21
84;ourVehicle59;953.52;483.20;16.85;265.37
84;ourVehicle6;1014.53;488.12;12.28;265.43
84;ourVehicle60;1495.26;958.62;12.01;261.37
84;ourVehicle61;1006.51;990.33;0.13;257.01
84;ourVehicle64;412.58;1023.31;15.14;73.49
84;ourVehicle67;903.64;485.86;2.49;175.22
84;ourVehicle68;720.57;464.09;26.22;265.36
84;ourVehicle69;1082.20;1090.47;18.45;85.92
84;ourVehicle7;350.01;852.79;0.00;163.35
84;ourVehicle70;165.18;1065.51;12.42;85.41
84;ourVehicle71;484.40;440.54;0.00;256.48
84;ourVehicle73;893.19;674.83;0.00;355.84
84;ourVehicle74;743.39;766.87;0.00;85.27
84;ourVehicle75;1413.20;735.88;25.99;205.33
84;ourVehicle76;563.62;444.90;14.03;85.36
84;ourVehicle78;770.16;769.09;10.84;85.09
84;ourVehicle79;867.33;191.83;14.38;261.54
84;ourVehicle80;780.91;366.12;14.15;175.27
84;ourVehicle81;688.37;870.34;14.58;265.56
84;ourVehicle82;995.77;1008.98;13.81;175.38
84;ourVehicle83;886.61;719.00;14.87;175.50
84;ourVehicle84;790.19;334.05;20.24;353.75
84;ourVehicle86;445.54;299.84;21.96;73.66
84;ourVehicle88;749.81;774.60;9.67;174.37
84;ourVehicle89;1079.55;697.77;14.17;265.79
84;ourVehicle9;650.17;1057.63;14.77;85.38
84;ourVehicle90;269.14;1091.43;12.13;253.13
84;ourVehicle91;832.41;972.69;8.91;85.71
84;ourVehicle93;1361.98;624.46;13.98;202.59
84;ourVehicle94;896.50;590.70;4.60;176.41
84;ourVehicle98;586.82;57.98;7.42;343.52
84;ourVehicle99;1002.90;922.08;0.00;174.68
85;ourVehicle0;738.98;879.72;25.72;169.85
85;ourVehicle1;440.44;559.04;10.64;343.80
85;ourVehicle10;824.82;975.33;13.77;265.70
85;ourVehicle11;1349.89;614.91;33.99;94.61
85;ourVehicle12;141.89;1063.65;10.53;95.28
85;ourVehicle13;1067.22;597.52;14.61;265.56
85;ourVehicle14;1369.26;641.95;16.43;203.62
85;ourVehicle15;387.03;843.74;13.80;265.58
85;ourVehicle16;589.29;836.06;8.49;329.64
85;ourVehicle18;755.67;759.19;31.59;355.62
85;ourVehicle19;301.70;1014.69;3.08;163.41
85;ourVehicle22;359.44;1027.74;13.07;253.53
85;ourVehicle23;306.13;999.84;5.95;163.40
85;ourVehicle24;540.07;222.70;8.32;343.70
85;ourVehicle25;570.22;558.20;9.40;86.35
85;ourVehicle26;1333.67;559.97;15.15;205.77
85;ourVehicle27;981.10;908.92;10.45;265.34
85;ourVehicle28;746.22;790.80;13.69;175.75
85;ourVehicle29;875.83;848.89;11.88;175.58
85;ourVehicle3;581.99;844.96;1.45;320.34
85;ourVehicle30;329.15;922.71;17.84;163.40
85;ourVehicle31;1092.24;599.48;14.54;265.55
85;ourVehicle32;1189.82;922.85;9.65;265.17
85;ourVehicle33;1452.55;950.07;17.45;262.76
85;ourVehicle34;721.91;568.66;13.31;85.97
85;ourVehicle35;900.52;783.39;14.62;265.48
85;ourVehicle36;1290.98;496.62;0.00;111.10
85;ourVehicle37;240.01;1079.39;14.33;73.41
85;ourVehicle38;867.82;1079.22;4.05;248.42
85;ourVehicle39;876.94;879.27;5.86;217.68
85;ourVehicle4;720.95;1061.00;0.00;85.68
85;ourVehicle40;820.96;578.49;13.50;265.50
85;ourVehicle41;499.24;312.26;0.00;73.53
85;ourVehicle42;804.50;136.99;14.92;355.58
85;ourVehicle44;418.25;842.95;13.75;85.55
85;ourVehicle45;723.96;457.94;13.83;85.37
85;ourVehicle46;1415.73;748.68;24.37;205.32
85;ourVehicle47;733.87;937.57;22.61;175.45
85;ourVehicle48;1048.68;383.96;14.12;355.25
85;ourVehicle50;775.08;465.99;6.49;46.29
85;ourVehicle51;275.87;1089.21;7.37;83.05
85;ourVehicle53;618.12;783.18;10.90;329.64
85;ourVehicle54;780.88;456.31;0.08;351.81
85;ourVehicle55;883.67;683.81;8.95;270.54
85;ourVehicle56;1031.79;694.24;7.02;265.58
85;ourVehicle57;772.57;486.00;11.84;175.54
85;ourVehicle58;877.84;865.79;2.87;356.51
85;ourVehicle59;937.59;481.92;15.97;265.41
85;ourVehicle6;999.81;486.94;14.76;265.41
85;ourVehicle60;1482.15;955.27;13.53;255.60
85;ourVehicle61;1006.46;990.31;0.06;256.87
85;ourVehicle64;429.04;1028.19;17.16;73.49
85;ourVehicle67;903.64;485.78;0.08;175.20
85;ourVehicle68;691.96;461.77;28.71;265.36
85;ourVehicle69;1100.13;1091.80;17.98;85.57
85;ourVehicle7;350.01;852.79;0.00;163.35
85;ourVehicle70;179.72;1066.67;14.59;85.45
85;ourVehicle71;484.40;440.54;0.00;256.48
85;ourVehicle73;893.09;676.23;1.41;355.86
85;ourVehicle74;743.39;766.87;0.00;85.27
85;ourVehicle75;1402.87;709.86;28.08;196.82
85;ourVehicle76;578.20;446.08;14.62;85.36
85;ourVehicle78;782.75;770.18;12.64;85.02
85;ourVehicle79;852.50;189.62;14.99;261.46
85;ourVehicle80;782.12;351.47;14.69;175.23
85;ourVehicle81;674.56;869.26;13.85;265.49
85;ourVehicle82;996.52;999.69;9.31;175.38
85;ourVehicle83;887.70;705.14;13.90;175.50
85;ourVehicle84;787.92;354.22;21.03;355.29
85;ourVehicle86;463.11;304.57;18.19;75.86
85;ourVehicle88;750.37;763.35;11.26;177.26
85;ourVehicle89;1064.95;696.70;14.64;265.80
85;ourVehicle9;664.99;1058.83;14.87;85.36
85;ourVehicle90;255.41;1087.32;14.33;253.47
85;ourVehicle91;841.12;973.34;8.73;85.71
85;ourVehicle93;1355.99;611.42;14.32;204.51
85;ourVehicle94;896.79;584.80;5.91;177.20
85;ourVehicle98;584.23;66.47;8.87;342.97
85;ourVehicle99;1002.90;922.08;0.00;174.68
86;ourVehicle0;743.74;854.86;25.35;173.34
86;ourVehicle1;436.83;571.22;12.70;343.37
86;ourVehicle10;810.60;974.26;14.26;265.70
86;ourVehicle12;153.80;1064.60;11.95;85.41
86;ourVehicle13;1054.27;596.52;12.98;265.56
86;ourVehicle14;1363.15;627.28;15.89;202.59
86;ourVehicle15;373.99;842.73;13.09;265.50
86;ourVehicle16;587.27;839.50;3.99;329.64
86;ourVehicle18;755.25;790.87;32.04;15.49
86;ourVehicle19;303.08;1010.06;4.83;163.42
86;ourVehicle22;346.84;1024.01;13.14;253.53
86;ourVehicle23;308.22;992.80;7.34;163.41
86;ourVehicle24;537.04;232.70;10.44;343.11
86;ourVehicle25;579.75;558.81;9.55;86.35
86;ourVehicle26;1328.60;546.06;14.81;197.91
86;ourVehicle27;970.87;908.09;10.26;265.34
86;ourVehicle28;751.69;780.24;12.02;153.84
86;ourVehicle29;876.87;835.46;13.47;175.58
86;ourVehicle3;581.90;845.11;0.17;321.49
86;ourVehicle30;334.91;903.40;20.14;163.40
86;ourVehicle31;1077.53;598.32;14.75;265.49
86;ourVehicle32;1178.06;921.86;11.79;265.17
86;ourVehicle33;1432.83;947.11;19.94;260.38
86;ourVehicle34;734.33;569.35;12.44;87.08
86;ourVehicle35;889.12;782.62;11.44;267.01
86;ourVehicle36;1290.98;496.62;0.00;111.10
86;ourVehicle37;253.78;1083.50;14.37;73.41
86;ourVehicle38;862.25;1077.87;5.73;256.59
86;ourVehicle39;874.95;872.38;7.28;192.32
86;ourVehicle4;720.95;1061.00;0.00;85.68
86;ourVehicle40;806.68;577.36;14.33;265.50
86;ourVehicle41;499.24;312.26;0.00;73.53
86;ourVehicle42;803.45;151.13;14.18;355.75
86;ourVehicle44;432.62;844.07;14.41;85.55
86;ourVehicle45;738.07;459.09;14.16;85.35
86;ourVehicle46;1405.12;726.05;24.92;204.23
86;ourVehicle47;735.85;912.64;25.00;175.44
86;ourVehicle48;1047.56;397.51;13.60;355.34
86;ourVehicle50;776.67;474.45;8.75;2.75
86;ourVehicle51;281.56;1082.33;9.84;159.99
86;ourVehicle53;611.66;794.22;12.79;329.64
86;ourVehicle54;780.86;456.34;0.04;351.68
86;ourVehicle55;873.28;683.14;10.42;266.00
86;ourVehicle56;1023.82;692.10;8.42;248.98
86;ourVehicle57;773.18;478.17;7.85;175.53
86;ourVehicle58;877.83;865.96;0.17;356.53
86;ourVehicle59;926.16;480.99;11.47;265.29
86;ourVehicle6;982.53;485.55;17.33;265.38
86;ourVehicle60;1468.00;952.07;14.52;258.51
86;ourVehicle61;1006.46;990.31;0.00;256.86
86;ourVehicle64;446.71;1033.43;18.43;73.49
86;ourVehicle67;903.65;485.76;0.02;175.20
86;ourVehicle68;662.04;459.34;30.02;265.36
86;ourVehicle69;1118.78;1093.25;18.71;85.57
86;ourVehicle7;350.01;852.79;0.00;163.35
86;ourVehicle70;195.66;1067.94;15.98;85.45
86;ourVehicle71;484.40;440.54;0.00;256.48
86;ourVehicle73;892.85;679.45;3.22;355.88
86;ourVehicle74;743.39;766.87;0.00;85.27
86;ourVehicle75;1392.03;682.59;29.40;205.36
86;ourVehicle76;592.53;447.26;14.39;85.35
86;ourVehicle78;796.50;771.36;13.80;85.08
86;ourVehicle79;838.50;187.56;14.16;263.23
86;ourVehicle80;784.04;338.23;13.77;178.30
86;ourVehicle81;660.03;868.13;14.58;265.57
86;ourVehicle82;996.91;994.90;4.81;175.44
86;ourVehicle83;888.44;695.76;9.40;175.50
86;ourVehicle84;786.19;375.04;20.89;355.27
86;ourVehicle86;476.56;307.21;13.71;78.89
86;ourVehicle88;751.39;749.63;13.76;175.62
86;ourVehicle89;1051.25;695.69;13.73;265.80
86;ourVehicle9;679.56;1059.67;14.63;89.20
86;ourVehicle90;241.47;1083.17;14.54;253.39
86;ourVehicle91;849.12;973.95;8.02;85.71
86;ourVehicle93;1349.85;599.13;13.75;208.49
86;ourVehicle94;897.18;576.88;7.93;177.20
86;ourVehicle98;581.23;76.63;10.59;343.57
86;ourVehicle99;1002.90;922.08;0.00;174.68
87;ourVehicle0;744.44;830.69;24.23;182.99
87;ourVehicle1;432.40;585.73;15.18;342.33
87;ourVehicle10;796.24;973.18;14.40;265.70
87;ourVehicle12;168.15;1065.75;14.40;85.43
87;ourVehicle13;1044.28;595.74;10.02;265.56
87;ourVehicle14;1356.97;613.58;15.00;204.51
87;ourVehicle15;364.68;842.00;9.33;265.49
87;ourVehicle16;586.99;839.98;0.55;329.64
87;ourVehicle18;752.50;821.53;30.85;350.33
87;ourVehicle19;304.90;1003.95;6.38;163.40
87;ourVehicle22;333.77;1020.15;13.63;253.52
87;ourVehicle23;310.90;983.85;9.34;163.30
87;ourVehicle24;533.42;244.60;12.44;343.10
87;ourVehicle25;589.20;559.41;9.47;86.41
87;ourVehicle26;1322.56;533.44;14.56;205.98
87;ourVehicle27;959.94;907.20;10.97;265.34
87;ourVehicle28;747.32;771.14;11.82;234.96
87;ourVehicle29;878.00;820.46;15.04;175.67
87;ourVehicle3;581.90;845.12;0.00;321.51
87;ourVehicle30;339.76;887.14;16.97;163.40
87;ourVehicle31;1063.91;597.27;13.66;265.56
87;ourVehicle32;1164.58;920.72;13.53;265.17
87;ourVehicle33;1410.71;943.96;22.35;262.30
87;ourVehicle34;746.33;569.97;12.01;87.08
87;ourVehicle35;883.53;791.20;11.66;351.50
87;ourVehicle36;1290.98;496.62;0.00;111.10
87;ourVehicle37;263.24;1086.31;9.87;73.42
87;ourVehicle38;854.77;1076.74;7.57;262.48
87;ourVehicle39;874.77;863.41;8.99;178.91
87;ourVehicle4;720.95;1061.00;0.00;85.68
87;ourVehicle40;793.58;576.33;13.14;265.50
87;ourVehicle41;499.24;312.26;0.00;73.53
87;ourVehicle42;802.56;163.09;12.00;355.75
87;ourVehicle44;447.11;845.19;14.54;85.58
87;ourVehicle45;752.20;460.24;14.17;85.33
87;ourVehicle46;1397.34;702.65;24.68;197.06
87;ourVehicle47;737.82;887.93;24.79;175.43
87;ourVehicle48;1046.43;411.55;14.08;355.37
87;ourVehicle50;775.84;485.23;10.82;355.54
