Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
78;ourVehicle74;12.21;172.37;0.00;350.08
78;ourVehicle75;144.66;197.13;0.00;82.02
78;ourVehicle76;344.43;124.94;14.59;173.34
78;ourVehicle80;3.08;176.90;0.00;173.93
78;ourVehicle81;221.02;213.18;11.16;259.53
78;ourVehicle82;117.97;21.19;29.55;264.02
78;ourVehicle83;7.29;182.62;0.00;170.87
78;ourVehicle84;22.30;182.77;1.70;261.74
78;ourVehicle87;282.86;42.07;12.74;262.62
78;ourVehicle88;5.22;179.77;0.00;301.63
78;ourVehicle89;218.28;209.42;0.00;79.54
78;ourVehicle90;14.79;157.59;0.00;350.08
78;ourVehicle92;18.67;135.43;0.00;350.08
78;ourVehicle93;24.00;104.93;1.61;350.08
78;ourVehicle96;175.18;204.83;6.41;260.77
78;ourVehicle97;16.08;150.20;0.00;350.08
78;ourVehicle98;225.66;210.78;0.00;79.54
78;ourVehicle99;22.61;112.88;0.41;350.08
79;ourVehicle1;22.73;179.59;5.61;81.82
79;ourVehicle11;137.23;196.09;0.00;82.02
79;ourVehicle12;29.82;183.86;1.61;261.74
79;ourVehicle13;17.37;142.82;0.00;350.08
79;ourVehicle15;333.21;231.47;6.30;228.68
79;ourVehicle17;484.70;179.55;19.61;173.69
79;ourVehicle18;196.57;39.76;3.23;172.08
79;ourVehicle19;37.41;22.13;14.36;343.54
79;ourVehicle20;113.84;186.12;0.00;352.15
79;ourVehicle24;159.51;199.21;0.00;82.02
79;ourVehicle25;122.37;194.01;0.00;81.99
79;ourVehicle26;38.83;185.17;0.00;261.74
79;ourVehicle27;402.54;246.65;1.73;259.66
79;ourVehicle28;497.02;102.43;8.93;354.15
79;ourVehicle30;21.25;120.64;0.02;350.08
79;ourVehicle34;247.79;214.87;0.00;79.54
79;ourVehicle35;272.00;69.90;13.02;352.78
79;ourVehicle37;29.50;73.47;12.52;350.60
79;ourVehicle38;152.08;198.17;0.00;82.02
79;ourVehicle39;54.00;187.37;3.09;261.74
79;ourVehicle40;233.04;212.15;0.00;79.54
79;ourVehicle41;392.74;47.30;14.41;81.59
79;ourVehicle42;307.08;229.15;9.07;259.46
79;ourVehicle44;46.25;186.25;0.00;261.74
79;ourVehicle45;259.20;170.39;9.55;352.74
79;ourVehicle46;96.69;190.34;0.00;81.75
79;ourVehicle47;114.86;178.69;0.00;352.15
79;ourVehicle49;129.80;195.05;0.00;82.02
79;ourVehicle50;210.91;208.06;0.00;79.54
79;ourVehicle51;375.72;241.76;5.74;259.66
79;ourVehicle52;347.29;236.57;4.12;259.66
79;ourVehicle53;25.40;96.92;2.27;350.08
79;ourVehicle54;104.11;191.42;0.00;81.75
79;ourVehicle55;195.08;50.50;1.10;172.09
79;ourVehicle56;389.91;244.35;4.05;259.66
79;ourVehicle57;394.76;241.98;8.71;79.66
79;ourVehicle58;118.14;196.65;0.02;262.02
79;ourVehicle60;126.26;197.78;5.12;262.02
79;ourVehicle61;288.97;225.78;9.14;259.46
79;ourVehicle63;193.90;59.03;0.00;172.09
79;ourVehicle65;360.46;238.98;6.72;259.66
79;ourVehicle66;256.91;188.63;7.84;352.85
79;ourVehicle68;168.86;200.79;1.99;79.04
79;ourVehicle69;13.50;164.98;0.00;350.08
79;ourVehicle7;191.02;30.18;5.24;250.29
79;ourVehicle71;240.41;213.51;0.00;79.54
79;ourVehicle72;19.96;128.04;0.00;350.08
79;ourVehicle73;412.26;248.43;2.59;259.66
79;ourVehicle74;12.21;172.37;0.00;350.08
79;ourVehicle75;144.66;197.13;0.00;82.02
79;ourVehicle76;346.09;110.69;14.35;173.34
79;ourVehicle80;3.08;176.90;0.00;173.93
79;ourVehicle81;207.95;210.76;13.28;259.53
79;ourVehicle82;92.00;21.02;26.08;265.87
79;ourVehicle83;7.29;182.62;0.00;170.87
79;ourVehicle84;19.52;182.37;2.81;261.74
79;ourVehicle87;274.83;47.60;11.61;338.82
79;ourVehicle88;5.22;179.77;0.00;301.63
79;ourVehicle89;218.28;209.42;0.00;79.54
79;ourVehicle90;14.79;157.59;0.00;350.08
79;ourVehicle92;18.67;135.43;0.00;350.08
79;ourVehicle93;23.90;105.49;0.57;350.08
79;ourVehicle96;167.16;203.53;8.12;260.77
79;ourVehicle97;16.08;150.20;0.00;350.08
79;ourVehicle98;225.66;210.78;0.00;79.54
79;ourVehicle99;22.57;113.11;0.23;350.08
80;ourVehicle1;30.78;180.77;8.14;81.72
80;ourVehicle11;137.23;196.09;0.00;82.02
80;ourVehicle12;27.87;183.58;1.97;261.74
80;ourVehicle13;17.37;142.82;0.00;350.08
80;ourVehicle15;332.95;223.17;8.38;176.47
80;ourVehicle17;487.12;157.65;22.08;173.66
80;ourVehicle18;197.00;35.24;4.55;174.33
80;ourVehicle19;35.28;37.79;15.81;352.27
80;ourVehicle20;113.84;186.12;0.00;352.15
80;ourVehicle24;160.84;199.40;1.34;82.02
80;ourVehicle25;122.37;194.01;0.00;81.99
80;ourVehicle26;37.76;185.02;1.08;261.74
80;ourVehicle27;398.31;245.88;4.30;259.66
80;ourVehicle28;495.92;112.88;10.52;353.82
80;ourVehicle30;21.25;120.65;0.01;350.08
80;ourVehicle34;247.79;214.87;0.00;79.54
80;ourVehicle35;270.15;84.46;14.67;352.78
80;ourVehicle37;27.82;83.10;9.77;349.54
80;ourVehicle38;152.08;198.17;0.00;82.02
80;ourVehicle39;53.81;187.35;0.19;261.74
80;ourVehicle40;233.04;212.15;0.00;79.54
80;ourVehicle41;407.09;49.28;14.49;83.21
80;ourVehicle42;298.00;227.46;9.24;259.46
80;ourVehicle44;46.25;186.25;0.00;261.74
80;ourVehicle45;258.20;178.39;8.06;352.85
80;ourVehicle46;96.69;190.34;0.00;81.75
80;ourVehicle47;114.86;178.69;0.00;352.15
80;ourVehicle49;129.80;195.05;0.00;82.02
80;ourVehicle50;210.91;208.06;0.00;79.54
80;ourVehicle51;368.95;240.53;6.87;259.66
80;ourVehicle52;341.46;235.51;5.93;259.66
80;ourVehicle53;25.24;97.82;0.92;350.08
80;ourVehicle54;104.11;191.42;0.00;81.75
80;ourVehicle55;195.38;48.32;2.20;172.09
80;ourVehicle56;383.73;243.22;6.28;259.66
80;ourVehicle57;403.34;243.55;8.72;79.66
80;ourVehicle58;118.13;196.64;0.01;262.02
80;ourVehicle60;125.64;197.70;0.62;262.02
80;ourVehicle61;281.01;224.30;8.10;259.46
80;ourVehicle63;193.98;58.44;0.59;172.09
80;ourVehicle65;356.29;238.22;4.24;259.66
80;ourVehicle66;255.92;196.52;7.95;352.85
80;ourVehicle68;172.79;202.90;4.55;62.82
80;ourVehicle69;13.50;164.98;0.00;350.08
80;ourVehicle7;184.18;29.26;6.91;262.33
80;ourVehicle71;240.41;213.51;0.00;79.54
80;ourVehicle72;19.96;128.04;0.00;350.08
80;ourVehicle73;410.81;248.16;1.48;259.66
80;ourVehicle74;12.21;172.37;0.00;350.08
80;ourVehicle75;144.66;197.13;0.00;82.02
80;ourVehicle76;347.74;96.56;14.22;173.34
80;ourVehicle80;3.08;176.90;0.00;173.93
80;ourVehicle81;193.57;208.11;14.62;259.53
80;ourVehicle82;70.50;18.79;21.58;263.00
80;ourVehicle83;7.29;182.62;0.00;170.87
80;ourVehicle84;15.43;181.05;4.46;253.24
80;ourVehicle87;273.24;60.10;12.61;352.78
80;ourVehicle88;5.22;179.77;0.00;301.63
80;ourVehicle89;218.28;209.42;0.00;79.54
80;ourVehicle90;14.79;157.59;0.00;350.08
80;ourVehicle92;18.67;135.43;0.00;350.08
80;ourVehicle93;23.87;105.67;0.19;350.08
80;ourVehicle96;156.80;202.07;10.47;262.02
80;ourVehicle97;16.08;150.20;0.00;350.08
80;ourVehicle98;225.66;210.78;0.00;79.54
80;ourVehicle99;22.55;113.22;0.12;350.08
81;ourVehicle1;41.21;182.28;10.54;81.72
81;ourVehicle11;137.23;196.09;0.00;82.02
81;ourVehicle12;23.98;183.02;3.93;261.74
81;ourVehicle13;17.37;142.82;0.00;350.08
81;ourVehicle15;334.08;213.52;9.72;173.34
81;ourVehicle17;489.76;136.47;22.43;172.71
81;ourVehicle18;192.74;30.49;7.09;234.60
81;ourVehicle19;32.53;55.22;17.65;350.60
81;ourVehicle20;113.84;186.12;0.00;352.15
81;ourVehicle24;164.23;199.88;3.43;82.02
81;ourVehicle25;122.37;194.01;0.00;81.99
81;ourVehicle26;36.20;184.79;1.58;261.74
81;ourVehicle27;392.57;244.84;5.83;259.66
81;ourVehicle28;494.41;125.34;12.56;352.70
81;ourVehicle30;21.25;120.65;0.00;350.08
81;ourVehicle34;247.79;214.87;0.00;79.54
81;ourVehicle35;268.35;98.63;14.28;352.74
81;ourVehicle37;26.80;88.92;5.92;350.08
81;ourVehicle38;153.24;198.33;1.16;82.02
81;ourVehicle39;53.73;187.33;0.07;261.74
81;ourVehicle40;233.04;212.15;0.00;79.54
81;ourVehicle41;421.87;49.98;14.93;81.58
81;ourVehicle42;289.27;225.84;8.87;259.46
81;ourVehicle44;45.22;186.10;1.04;261.74
81;ourVehicle45;257.14;186.86;8.54;352.85
81;ourVehicle46;96.69;190.34;0.00;81.75
81;ourVehicle47;114.86;178.69;0.00;352.15
81;ourVehicle49;129.80;195.05;0.00;82.02
81;ourVehicle50;210.91;208.06;0.00;79.54
81;ourVehicle51;365.20;239.84;3.81;259.66
81;ourVehicle52;337.79;234.84;3.72;259.66
81;ourVehicle53;25.17;98.22;0.41;350.08
81;ourVehicle54;104.11;191.42;0.00;81.75
81;ourVehicle55;196.02;43.76;4.60;172.09
81;ourVehicle56;377.23;242.04;6.61;259.66
81;ourVehicle57;412.19;245.16;9.00;79.66
81;ourVehicle58;118.13;196.64;0.00;262.02
81;ourVehicle60;125.59;197.69;0.06;262.02
81;ourVehicle61;273.12;222.84;8.02;259.46
81;ourVehicle62;180.88;205.76;2.37;259.53
81;ourVehicle63;194.34;55.81;2.65;172.09
81;ourVehicle65;349.71;237.01;6.69;259.66
81;ourVehicle66;254.83;205.26;8.80;352.85
81;ourVehicle68;174.60;208.85;6.46;11.60
81;ourVehicle69;13.50;164.98;0.00;350.08
81;ourVehicle7;174.77;27.99;9.50;262.33
81;ourVehicle71;240.41;213.51;0.00;79.54
81;ourVehicle72;19.96;128.04;0.00;350.08
81;ourVehicle73;406.91;247.45;3.96;259.66
81;ourVehicle74;12.21;172.37;0.00;350.08
81;ourVehicle75;144.66;197.13;0.00;82.02
81;ourVehicle76;349.47;81.80;14.87;173.34
81;ourVehicle80;3.08;176.90;0.00;173.93
81;ourVehicle82;51.99;16.52;18.61;263.00
81;ourVehicle83;7.29;182.62;0.00;170.87
81;ourVehicle84;19.95;179.19;6.43;97.21
81;ourVehicle87;271.40;74.64;14.65;352.78
81;ourVehicle88;5.22;179.77;0.00;301.63
81;ourVehicle89;218.28;209.42;0.00;79.54
81;ourVehicle90;14.79;157.59;0.00;350.08
81;ourVehicle92;18.67;135.43;0.00;350.08
81;ourVehicle93;23.84;105.82;0.15;350.08
81;ourVehicle96;144.68;200.37;12.23;262.02
81;ourVehicle97;16.08;150.20;0.00;350.08
81;ourVehicle98;225.66;210.78;0.00;79.54
81;ourVehicle99;22.54;113.25;0.03;350.08
82;ourVehicle1;53.99;184.14;12.91;81.72
82;ourVehicle11;137.23;196.09;0.00;82.02
82;ourVehicle12;18.40;182.21;5.64;261.74
82;ourVehicle13;17.37;142.82;0.00;350.08
82;ourVehicle15;335.23;203.61;9.98;173.34
82;ourVehicle17;492.33;116.27;20.32;172.85
82;ourVehicle18;184.22;29.26;8.63;262.33
82;ourVehicle19;30.38;68.19;13.15;350.60
82;ourVehicle20;113.84;186.12;0.00;352.15
82;ourVehicle24;170.11;200.77;5.95;81.22
82;ourVehicle25;122.37;194.01;0.00;81.99
82;ourVehicle26;33.03;184.33;3.20;261.74
82;ourVehicle27;385.36;243.52;7.33;259.66
82;ourVehicle28;492.55;139.89;14.68;352.70
82;ourVehicle30;21.25;120.65;0.00;350.08
82;ourVehicle34;247.79;214.87;0.00;79.54
82;ourVehicle35;266.53;112.92;14.41;352.74
82;ourVehicle37;26.55;90.32;1.42;350.08
82;ourVehicle38;156.41;198.78;3.20;82.02
82;ourVehicle39;52.93;187.22;0.82;261.74
82;ourVehicle40;233.04;212.15;0.00;79.54
82;ourVehicle41;435.80;52.00;14.09;82.02
82;ourVehicle42;281.20;224.34;8.21;259.46
82;ourVehicle44;43.78;185.89;1.46;261.74
82;ourVehicle45;256.09;195.19;8.40;352.85
82;ourVehicle46;96.69;190.34;0.00;81.75
82;ourVehicle47;114.86;178.69;0.00;352.15
82;ourVehicle49;129.80;195.05;0.00;82.02
82;ourVehicle50;210.91;208.06;0.00;79.54
82;ourVehicle51;358.96;238.70;6.35;259.66
82;ourVehicle52;333.52;232.10;5.31;235.94
82;ourVehicle53;25.14;98.39;0.17;350.08
82;ourVehicle54;104.11;191.42;0.00;81.75
82;ourVehicle55;196.75;38.47;5.34;172.07
82;ourVehicle56;373.42;241.34;3.87;259.66
82;ourVehicle57;420.51;246.68;8.45;79.66
82;ourVehicle58;118.13;196.64;0.00;262.02
82;ourVehicle60;125.56;197.69;0.02;262.02
82;ourVehicle61;264.48;221.23;8.79;259.46
82;ourVehicle62;178.91;205.44;1.99;260.02
82;ourVehicle63;194.86;52.08;3.76;172.09
82;ourVehicle65;345.30;236.21;4.48;259.66
82;ourVehicle66;254.24;212.34;7.12;356.25
82;ourVehicle68;171.42;208.17;7.39;220.88
82;ourVehicle69;13.50;164.98;0.00;350.08
82;ourVehicle7;163.60;26.49;11.29;262.33
82;ourVehicle71;240.41;213.51;0.00;79.54
82;ourVehicle72;19.96;128.04;0.00;350.08
82;ourVehicle73;401.17;246.40;5.84;259.66
82;ourVehicle74;12.21;172.37;0.00;350.08
82;ourVehicle75;145.49;197.25;0.85;82.02
82;ourVehicle76;350.90;69.54;12.34;173.34
82;ourVehicle80;3.08;176.90;0.00;173.93
82;ourVehicle82;38.29;18.25;14.89;304.88
82;ourVehicle83;7.29;182.62;0.00;170.87
82;ourVehicle84;28.54;180.44;8.68;81.72
82;ourVehicle87;269.58;88.95;14.42;352.75
82;ourVehicle88;5.22;179.77;0.00;301.63
82;ourVehicle89;218.28;209.42;0.00;79.54
82;ourVehicle90;14.79;157.59;0.00;350.08
82;ourVehicle92;18.67;135.43;0.00;350.08
82;ourVehicle93;23.84;105.86;0.04;350.08
82;ourVehicle96;137.03;199.29;7.73;262.02
82;ourVehicle97;16.08;150.20;0.00;350.08
82;ourVehicle98;225.66;210.78;0.00;79.54
82;ourVehicle99;22.54;113.26;0.00;350.08
83;ourVehicle1;68.86;186.30;15.02;81.75
83;ourVehicle11;137.89;196.18;0.67;82.02
83;ourVehicle12;14.10;181.30;4.41;258.57
83;ourVehicle13;17.37;142.82;0.00;350.08
83;ourVehicle15;336.30;194.52;9.14;173.34
83;ourVehicle17;494.04;100.22;16.09;174.14
83;ourVehicle18;173.56;27.83;10.77;262.33
83;ourVehicle19;28.97;76.72;8.65;350.60
83;ourVehicle20;113.84;186.12;0.00;352.15
83;ourVehicle24;177.30;201.94;7.29;80.74
83;ourVehicle25;122.37;194.01;0.00;81.99
83;ourVehicle26;27.74;183.56;5.35;261.74
83;ourVehicle27;382.08;242.92;3.33;259.66
83;ourVehicle30;21.25;120.65;0.00;350.08
83;ourVehicle34;247.79;214.87;0.00;79.54
83;ourVehicle35;264.73;127.06;14.25;352.74
83;ourVehicle37;26.44;90.99;0.68;350.08
83;ourVehicle38;162.15;199.58;5.80;82.02
83;ourVehicle39;51.54;187.02;1.40;261.74
83;ourVehicle40;233.04;212.15;0.00;79.54
83;ourVehicle41;449.52;53.92;13.86;82.04
83;ourVehicle42;273.34;222.88;8.00;259.46
83;ourVehicle44;41.35;185.54;2.46;261.74
83;ourVehicle45;255.12;202.97;7.83;352.85
83;ourVehicle46;96.69;190.34;0.00;81.75
83;ourVehicle47;114.86;178.69;0.00;352.15
83;ourVehicle49;129.80;195.05;0.00;82.02
83;ourVehicle50;210.91;208.06;0.00;79.54
83;ourVehicle51;353.76;237.75;5.28;259.66
83;ourVehicle52;332.74;225.22;7.04;182.12
83;ourVehicle53;25.13;98.46;0.07;350.08
83;ourVehicle54;104.11;191.42;0.00;81.75
83;ourVehicle55;195.04;31.35;7.85;204.70
83;ourVehicle56;367.93;240.34;5.58;259.66
83;ourVehicle57;428.82;248.19;8.45;79.66
83;ourVehicle58;118.13;196.64;0.00;262.02
83;ourVehicle60;125.56;197.69;0.00;262.02
83;ourVehicle61;255.95;219.64;8.67;259.48
83;ourVehicle62;178.91;205.44;0.00;260.02
83;ourVehicle63;195.55;47.14;4.99;172.09
83;ourVehicle65;340.59;235.35;4.79;259.66
83;ourVehicle66;258.69;216.81;6.81;54.67
83;ourVehicle68;165.36;203.27;8.75;250.69
83;ourVehicle69;13.50;164.98;0.00;350.08
83;ourVehicle7;150.17;24.90;13.55;263.32
83;ourVehicle71;240.41;213.51;0.00;79.54
83;ourVehicle72;19.96;128.04;0.00;350.08
83;ourVehicle73;393.85;245.07;7.44;259.66
83;ourVehicle74;12.21;172.37;0.00;350.08
83;ourVehicle75;147.86;197.58;2.38;82.02
83;ourVehicle76;351.82;61.62;7.97;173.34
83;ourVehicle80;3.08;176.90;0.00;173.93
83;ourVehicle82;35.91;33.18;15.15;352.27
83;ourVehicle83;7.29;182.62;0.00;170.87
83;ourVehicle84;38.87;181.94;10.43;81.72
83;ourVehicle87;267.76;103.27;14.44;352.74
83;ourVehicle88;5.22;179.77;0.00;301.63
83;ourVehicle89;218.28;209.42;0.00;79.54
83;ourVehicle90;14.79;157.59;0.00;350.08
83;ourVehicle92;18.67;135.43;0.00;350.08
83;ourVehicle93;23.83;105.87;0.01;350.08
83;ourVehicle96;133.75;198.83;3.31;262.02
83;ourVehicle97;16.08;150.20;0.00;350.08
83;ourVehicle98;225.66;210.78;0.00;79.54
83;ourVehicle99;22.54;113.26;0.00;350.08
84;ourVehicle1;79.27;187.81;10.52;81.75
84;ourVehicle11;139.94;196.47;2.07;82.02
84;ourVehicle12;12.42;180.73;1.78;254.72
84;ourVehicle13;17.37;142.82;0.00;350.08
84;ourVehicle15;337.36;185.42;9.17;173.34
84;ourVehicle17;495.11;88.65;11.59;175.06
84;ourVehicle18;160.88;26.15;12.80;262.68
84;ourVehicle19;28.06;81.77;5.13;349.85
84;ourVehicle20;113.84;186.12;0.00;352.15
84;ourVehicle24;186.21;203.50;9.04;79.58
84;ourVehicle25;122.37;194.01;0.00;81.99
84;ourVehicle26;22.54;182.81;5.25;261.74
84;ourVehicle27;376.28;241.86;5.90;259.66
84;ourVehicle30;21.25;120.65;0.00;350.08
84;ourVehicle34;247.79;214.87;0.00;79.54
84;ourVehicle35;262.96;140.93;13.98;352.74
84;ourVehicle37;26.43;91.05;0.06;350.08
84;ourVehicle38;168.72;200.54;6.64;81.58
84;ourVehicle39;49.53;186.72;2.03;261.74
84;ourVehicle40;233.04;212.15;0.00;79.54
84;ourVehicle41;463.33;55.85;13.96;82.04
84;ourVehicle42;265.14;221.35;8.33;259.46
84;ourVehicle44;36.86;184.88;4.54;261.74
84;ourVehicle45;254.39;208.76;5.84;352.85
84;ourVehicle46;96.69;190.34;0.00;81.75
84;ourVehicle47;114.86;178.69;0.00;352.15
84;ourVehicle49;130.20;195.10;0.40;82.02
84;ourVehicle50;210.91;208.06;0.00;79.54
84;ourVehicle51;348.71;236.83;5.13;259.66
84;ourVehicle52;333.75;216.27;9.01;173.34
84;ourVehicle53;25.13;98.48;0.02;350.08
84;ourVehicle54;104.11;191.42;0.00;81.75
84;ourVehicle55;185.64;29.45;9.68;262.33
84;ourVehicle56;362.04;239.26;5.98;259.66
84;ourVehicle57;437.40;249.76;8.72;79.66
84;ourVehicle58;118.13;196.64;0.00;262.02
84;ourVehicle60;125.56;197.69;0.00;262.02
84;ourVehicle61;247.88;218.15;8.21;259.49
84;ourVehicle62;176.44;205.04;2.51;260.65
84;ourVehicle63;196.50;40.29;6.92;172.09
84;ourVehicle65;333.94;234.13;6.76;259.61
84;ourVehicle66;265.86;218.23;7.31;79.46
84;ourVehicle68;155.36;201.86;10.10;262.02
84;ourVehicle69;13.50;164.98;0.00;350.08
84;ourVehicle7;134.89;23.11;15.40;263.32
84;ourVehicle71;240.41;213.51;0.00;79.54
84;ourVehicle72;19.96;128.04;0.00;350.08
84;ourVehicle73;389.54;244.28;4.38;259.66
84;ourVehicle74;12.21;172.37;0.00;350.08
84;ourVehicle75;151.58;198.10;3.76;82.02
84;ourVehicle76;352.32;57.43;4.22;173.34
84;ourVehicle80;3.08;176.90;0.00;173.93
84;ourVehicle82;33.51;49.27;16.27;350.60
84;ourVehicle83;7.29;182.62;0.00;170.87
84;ourVehicle84;51.58;183.79;12.85;81.72
84;ourVehicle87;266.05;116.70;13.54;352.74
84;ourVehicle88;5.22;179.77;0.00;301.63
84;ourVehicle89;218.28;209.42;0.00;79.54
84;ourVehicle90;14.79;157.59;0.00;350.08
84;ourVehicle92;18.67;135.43;0.00;350.08
84;ourVehicle93;23.83;105.87;0.00;350.08
84;ourVehicle96;133.32;198.77;0.43;262.02
84;ourVehicle97;16.08;150.20;0.00;350.08
84;ourVehicle98;225.66;210.78;0.00;79.54
84;ourVehicle99;22.54;113.26;0.00;350.08
85;ourVehicle1;86.44;188.85;7.24;81.75
85;ourVehicle11;142.90;196.88;2.98;82.02
85;ourVehicle12;12.20;180.56;0.28;252.94
85;ourVehicle13;17.37;142.82;0.00;350.08
85;ourVehicle15;338.47;175.94;9.54;173.34
85;ourVehicle17;495.81;80.92;7.74;174.84
85;ourVehicle18;145.65;24.37;15.36;263.32
85;ourVehicle19;27.81;83.14;1.39;349.53
85;ourVehicle20;113.84;186.12;0.00;352.15
85;ourVehicle24;195.70;205.25;9.65;79.54
85;ourVehicle25;122.63;194.04;0.26;82.00
85;ourVehicle26;20.06;182.45;2.51;261.74
85;ourVehicle27;370.92;240.88;5.45;259.66
85;ourVehicle30;21.25;120.65;0.00;350.08
85;ourVehicle34;247.79;214.87;0.00;79.54
85;ourVehicle35;261.22;154.58;13.77;352.74
85;ourVehicle37;26.42;91.07;0.02;350.08
85;ourVehicle38;177.38;201.95;8.77;80.74
85;ourVehicle39;44.97;186.06;4.61;261.74
85;ourVehicle40;233.04;212.15;0.00;79.54
85;ourVehicle41;477.78;57.67;14.58;83.51
85;ourVehicle42;257.37;219.91;7.90;259.47
85;ourVehicle44;31.32;184.08;5.59;261.74
85;ourVehicle45;254.22;210.10;1.34;352.85
85;ourVehicle46;96.69;190.34;0.00;81.75
85;ourVehicle47;114.86;178.69;0.00;352.15
85;ourVehicle49;131.44;195.28;1.25;82.02
85;ourVehicle50;210.91;208.06;0.00;79.54
85;ourVehicle51;342.06;235.62;6.75;259.66
85;ourVehicle52;334.89;206.51;9.82;173.34
85;ourVehicle53;25.13;98.48;0.01;350.08
85;ourVehicle54;104.11;191.42;0.00;81.75
85;ourVehicle55;174.21;27.92;11.55;262.33
85;ourVehicle56;357.31;238.40;4.81;259.66
85;ourVehicle57;446.17;251.36;8.91;79.66
85;ourVehicle58;118.13;196.64;0.00;262.02
85;ourVehicle60;125.56;197.69;0.00;262.02
85;ourVehicle61;239.15;216.53;8.88;259.53
85;ourVehicle62;172.66;204.42;3.83;260.77
85;ourVehicle63;195.23;31.51;9.44;202.15
85;ourVehicle65;325.33;232.55;8.76;259.56
85;ourVehicle66;274.08;219.76;8.37;79.46
85;ourVehicle68;146.39;200.61;9.06;262.02
85;ourVehicle69;13.50;164.98;0.00;350.08
85;ourVehicle7;117.56;21.16;17.47;264.29
85;ourVehicle71;240.41;213.51;0.00;79.54
85;ourVehicle72;19.96;128.04;0.00;350.08
85;ourVehicle73;384.47;243.36;5.15;259.66
85;ourVehicle74;12.21;172.37;0.00;350.08
85;ourVehicle75;157.75;198.97;6.23;82.02
85;ourVehicle76;350.36;51.66;6.48;204.87
85;ourVehicle80;3.08;176.90;0.00;173.93
85;ourVehicle82;31.52;61.27;12.16;350.60
85;ourVehicle83;7.29;182.62;0.00;170.87
85;ourVehicle84;64.98;185.74;13.54;81.73
85;ourVehicle87;264.34;130.10;13.52;352.74
85;ourVehicle88;5.22;179.77;0.00;301.63
85;ourVehicle89;218.28;209.42;0.00;79.54
85;ourVehicle90;14.79;157.59;0.00;350.08
85;ourVehicle92;18.67;135.43;0.00;350.08
85;ourVehicle93;23.83;105.87;0.00;350.08
85;ourVehicle96;133.03;198.73;0.29;262.02
85;ourVehicle97;16.08;150.20;0.00;350.08
85;ourVehicle98;225.66;210.78;0.00;79.54
85;ourVehicle99;22.54;113.26;0.00;350.08
86;ourVehicle1;89.15;189.25;2.74;81.75
86;ourVehicle11;147.16;197.48;4.31;82.02
86;ourVehicle12;12.17;180.53;0.04;252.66
86;ourVehicle13;17.37;142.82;0.00;350.08
86;ourVehicle15;339.62;166.04;9.97;173.34
86;ourVehicle17;498.96;81.68;5.40;69.62
86;ourVehicle18;128.38;22.34;17.42;263.32
86;ourVehicle19;27.74;83.54;0.41;349.49
86;ourVehicle20;113.70;188.13;2.02;353.79
86;ourVehicle24;201.75;206.37;6.15;79.54
86;ourVehicle25;123.53;194.17;0.91;82.02
86;ourVehicle26;19.42;182.35;0.65;261.74
86;ourVehicle27;365.58;239.91;5.43;259.66
86;ourVehicle30;21.25;120.65;0.00;350.08
86;ourVehicle34;247.79;214.87;0.00;79.54
86;ourVehicle35;259.37;169.11;14.65;352.74
86;ourVehicle37;26.42;91.09;0.02;350.08
86;ourVehicle38;186.11;203.48;8.86;79.60
86;ourVehicle39;39.53;185.27;5.50;261.74
86;ourVehicle40;233.04;212.15;0.00;79.54
86;ourVehicle41;490.27;60.22;12.78;75.15
86;ourVehicle42;248.16;218.20;9.38;259.49
86;ourVehicle44;28.08;183.61;3.28;261.74
86;ourVehicle45;254.22;210.16;0.06;352.85
86;ourVehicle46;96.69;190.34;0.00;81.75
86;ourVehicle47;114.86;178.69;0.00;352.15
86;ourVehicle49;134.87;195.76;3.47;82.02
86;ourVehicle50;210.91;208.06;0.00;79.54
86;ourVehicle51;338.30;234.93;3.82;259.66
86;ourVehicle52;336.06;196.54;10.04;173.34
86;ourVehicle53;25.13;98.48;0.00;350.08
86;ourVehicle54;104.11;191.42;0.00;81.75
86;ourVehicle55;160.70;26.13;13.65;262.72
86;ourVehicle56;350.21;237.11;7.21;259.66
86;ourVehicle57;454.73;252.92;8.70;79.66
86;ourVehicle58;118.13;196.64;0.00;262.02
86;ourVehicle60;125.56;197.69;0.00;262.02
86;ourVehicle61;230.62;214.96;8.67;259.53
86;ourVehicle62;166.31;203.40;6.43;260.84
86;ourVehicle63;185.08;29.38;10.49;262.33
86;ourVehicle65;316.22;230.85;9.27;259.46
86;ourVehicle66;281.93;221.21;7.98;79.46
86;ourVehicle68;141.87;199.97;4.56;262.02
86;ourVehicle69;13.50;164.98;0.00;350.08
86;ourVehicle7;98.82;21.52;18.85;265.87
86;ourVehicle71;240.41;213.51;0.00;79.54
86;ourVehicle72;19.96;128.04;0.00;350.08
86;ourVehicle73;379.52;242.45;5.03;259.66
86;ourVehicle74;12.21;172.37;0.00;350.08
86;ourVehicle75;165.30;200.03;7.62;82.02
86;ourVehicle76;341.61;49.82;9.02;262.29
86;ourVehicle80;3.08;176.90;0.00;173.93
86;ourVehicle82;30.10;69.87;8.71;350.60
86;ourVehicle83;7.29;182.62;0.00;170.87
86;ourVehicle84;74.73;187.15;9.84;81.75
86;ourVehicle87;262.52;144.36;14.37;352.74
86;ourVehicle88;5.22;179.77;0.00;301.63
86;ourVehicle89;218.28;209.42;0.00;79.54
86;ourVehicle90;14.79;157.59;0.00;350.08
86;ourVehicle92;18.67;135.43;0.00;350.08
