Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
56;ourVehicle272;1038.71;466.69;14.22;175.10
56;ourVehicle275;735.74;1001.37;16.18;355.60
56;ourVehicle276;1026.88;215.93;16.62;261.22
56;ourVehicle277;474.21;443.87;15.00;337.59
56;ourVehicle279;876.60;838.88;16.89;175.58
56;ourVehicle28;608.95;1057.51;14.91;265.37
56;ourVehicle280;908.13;435.62;14.16;174.20
56;ourVehicle281;771.68;497.33;13.79;175.47
56;ourVehicle282;739.13;673.51;14.66;265.39
56;ourVehicle284;106.57;958.72;14.32;264.24
56;ourVehicle286;375.23;839.62;14.19;85.43
56;ourVehicle287;1192.77;1090.01;13.79;175.94
56;ourVehicle29;644.39;758.62;5.55;76.90
56;ourVehicle290;178.63;962.49;14.63;84.05
56;ourVehicle292;729.84;1036.30;15.13;175.60
56;ourVehicle297;755.23;791.15;14.34;14.74
56;ourVehicle298;615.98;786.84;16.45;329.64
56;ourVehicle299;1200.18;1038.94;17.27;355.29
56;ourVehicle3;619.75;561.46;13.28;85.97
56;ourVehicle30;853.26;1073.37;0.00;85.54
56;ourVehicle31;1065.83;995.27;19.06;265.28
56;ourVehicle32;588.37;859.34;9.37;265.53
56;ourVehicle33;761.02;623.16;15.43;175.72
56;ourVehicle34;488.27;438.22;13.57;74.62
56;ourVehicle35;815.82;578.08;15.14;265.50
56;ourVehicle36;146.24;264.82;7.87;67.32
56;ourVehicle37;1033.33;534.92;13.97;175.54
56;ourVehicle38;539.62;224.20;14.54;343.51
56;ourVehicle39;1486.86;338.90;13.78;48.39
56;ourVehicle4;1050.54;692.43;10.24;85.80
56;ourVehicle40;1396.96;931.18;18.47;85.57
56;ourVehicle41;1137.36;907.82;19.25;85.56
56;ourVehicle42;857.58;977.62;5.58;280.75
56;ourVehicle43;800.73;187.54;7.95;355.70
56;ourVehicle44;1011.21;916.14;2.06;264.74
56;ourVehicle45;226.66;224.90;0.00;321.29
56;ourVehicle46;1426.10;287.07;16.23;33.77
56;ourVehicle48;745.48;969.35;0.06;265.61
56;ourVehicle49;899.07;599.79;10.49;355.37
56;ourVehicle5;454.31;302.35;17.73;74.34
56;ourVehicle50;398.80;687.79;14.23;172.40
56;ourVehicle51;1226.33;298.12;7.88;297.06
56;ourVehicle54;1032.90;694.33;7.63;265.73
56;ourVehicle55;1448.34;822.33;0.26;189.78
56;ourVehicle56;380.38;280.74;14.51;73.38
56;ourVehicle58;758.15;661.41;9.48;175.12
56;ourVehicle59;1316.25;252.22;14.49;297.03
56;ourVehicle6;528.63;1041.98;0.00;347.36
56;ourVehicle60;264.57;1086.71;9.74;73.39
56;ourVehicle61;765.62;541.03;13.50;175.82
56;ourVehicle62;349.61;271.70;14.68;73.72
56;ourVehicle63;1519.17;925.19;11.30;355.60
56;ourVehicle64;739.63;766.56;7.94;85.24
56;ourVehicle65;1256.61;282.66;14.50;297.09
56;ourVehicle66;1263.13;400.94;5.27;28.51
56;ourVehicle67;334.82;903.69;16.30;163.40
56;ourVehicle68;754.80;704.91;18.45;175.64
56;ourVehicle69;745.17;805.01;16.71;175.73
56;ourVehicle7;1326.98;551.46;16.34;198.28
56;ourVehicle70;655.77;210.63;14.70;265.13
56;ourVehicle71;879.51;777.53;1.70;96.70
56;ourVehicle72;231.54;218.79;2.08;324.04
56;ourVehicle73;586.42;56.88;3.82;119.87
56;ourVehicle74;1229.65;5.25;14.10;294.49
56;ourVehicle76;267.75;167.35;14.47;323.59
56;ourVehicle77;1532.43;385.59;10.93;5.33
56;ourVehicle78;1425.75;299.31;0.00;117.96
56;ourVehicle79;1042.83;455.71;16.11;355.32
56;ourVehicle8;529.42;993.99;15.35;176.26
56;ourVehicle80;1451.73;804.62;15.19;217.17
56;ourVehicle81;788.53;268.26;15.52;175.60
56;ourVehicle82;554.08;444.13;15.57;85.36
56;ourVehicle83;565.40;867.61;0.01;150.33
56;ourVehicle88;996.48;902.17;2.04;79.97
56;ourVehicle91;1423.66;193.23;14.17;117.60
56;ourVehicle92;1311.06;712.04;17.14;85.64
56;ourVehicle93;1049.27;337.97;13.79;175.27
56;ourVehicle95;131.84;1071.80;0.17;175.30
56;ourVehicle97;392.62;711.45;15.49;163.45
56;ourVehicle98;870.45;777.75;0.09;85.06
56;ourVehicle99;529.92;1033.97;4.83;355.89
57;ourVehicle0;851.51;870.73;7.86;85.39
57;ourVehicle102;378.59;769.05;25.25;343.13
57;ourVehicle103;880.69;787.55;0.00;174.00
57;ourVehicle104;1041.72;1090.80;14.86;265.93
57;ourVehicle107;542.10;205.08;1.23;159.87
57;ourVehicle108;538.07;218.15;9.02;163.55
57;ourVehicle109;733.64;669.86;8.74;85.39
57;ourVehicle11;1367.89;630.32;14.70;202.59
57;ourVehicle110;82.18;400.01;14.25;143.44
57;ourVehicle111;180.13;262.47;13.35;143.68
57;ourVehicle112;930.86;206.47;11.00;327.98
57;ourVehicle113;199.86;1068.27;13.87;85.45
57;ourVehicle114;883.02;976.43;10.69;265.47
57;ourVehicle115;1492.23;857.45;11.30;250.50
57;ourVehicle116;781.06;364.31;12.16;175.27
57;ourVehicle118;374.35;1032.18;9.39;242.66
57;ourVehicle119;544.38;206.84;16.71;346.89
57;ourVehicle12;1454.85;818.13;0.00;123.97
57;ourVehicle120;636.17;457.23;14.59;265.36
57;ourVehicle121;320.12;543.29;14.70;265.21
57;ourVehicle122;506.75;323.90;0.21;168.27
57;ourVehicle123;885.41;773.21;0.00;354.04
57;ourVehicle124;518.94;1140.50;15.14;154.73
57;ourVehicle125;207.61;236.52;0.00;142.68
57;ourVehicle127;753.74;460.37;11.94;85.33
57;ourVehicle128;845.72;1072.80;0.71;85.78
57;ourVehicle129;1030.68;568.83;13.83;175.55
57;ourVehicle13;526.11;1043.01;19.65;176.21
57;ourVehicle130;1328.12;84.32;16.12;199.67
57;ourVehicle131;108.29;364.98;14.72;143.32
57;ourVehicle132;993.85;1032.80;23.65;175.38
57;ourVehicle133;455.39;1036.00;17.03;73.49
57;ourVehicle134;1015.00;590.32;9.98;85.59
57;ourVehicle136;336.13;1020.84;13.48;253.53
57;ourVehicle138;1224.40;707.74;7.55;175.38
57;ourVehicle139;1029.50;583.83;6.93;210.43
57;ourVehicle14;116.72;523.55;13.16;86.10
57;ourVehicle140;903.57;486.72;5.32;175.33
57;ourVehicle141;1334.37;242.96;14.18;297.06
57;ourVehicle142;1014.90;780.84;6.83;354.96
57;ourVehicle145;150.90;1067.58;11.08;265.41
57;ourVehicle146;1222.95;726.14;6.67;175.72
57;ourVehicle147;757.59;463.89;14.00;265.56
57;ourVehicle148;790.97;326.89;14.77;353.75
57;ourVehicle149;1301.25;365.13;5.54;116.92
57;ourVehicle15;610.30;560.79;13.58;85.97
57;ourVehicle151;474.43;1071.17;0.04;158.49
57;ourVehicle152;762.82;665.94;5.01;355.56
57;ourVehicle153;754.13;763.85;4.33;341.37
57;ourVehicle154;1142.19;699.17;14.06;85.78
57;ourVehicle155;580.04;41.58;3.54;68.92
57;ourVehicle156;1152.41;173.28;14.94;25.51
57;ourVehicle157;976.36;986.22;14.29;265.49
57;ourVehicle158;473.30;438.84;0.03;153.24
57;ourVehicle159;1464.03;318.62;14.96;48.39
57;ourVehicle16;560.85;146.32;15.05;343.76
57;ourVehicle160;141.04;821.61;13.75;85.39
57;ourVehicle162;962.58;586.26;23.35;85.56
57;ourVehicle163;764.12;648.69;10.46;355.71
57;ourVehicle164;1403.84;722.80;27.57;202.36
57;ourVehicle165;451.11;1128.99;6.28;169.08
57;ourVehicle166;1303.52;917.50;14.56;85.57
57;ourVehicle167;736.29;963.56;0.17;304.68
57;ourVehicle168;1336.42;238.32;18.64;117.06
57;ourVehicle17;620.79;855.45;13.13;85.54
57;ourVehicle171;1261.99;385.37;10.50;130.99
57;ourVehicle172;861.34;1067.67;2.44;354.75
57;ourVehicle175;1215.12;309.04;4.14;198.68
57;ourVehicle176;652.54;961.87;12.18;265.42
57;ourVehicle177;1218.76;805.39;7.07;339.68
57;ourVehicle178;1231.80;615.95;11.34;175.29
57;ourVehicle18;521.30;1109.30;15.93;175.68
57;ourVehicle180;635.89;1059.69;13.90;265.38
57;ourVehicle181;149.90;1064.29;10.78;85.41
57;ourVehicle183;247.96;1081.76;13.71;73.41
57;ourVehicle184;999.69;922.06;0.43;174.62
57;ourVehicle185;1519.37;854.04;7.49;305.19
57;ourVehicle187;791.82;1068.81;13.59;85.75
57;ourVehicle189;1348.50;618.54;7.00;281.93
57;ourVehicle19;749.91;857.96;24.98;355.44
57;ourVehicle190;580.35;68.33;9.96;163.57
57;ourVehicle191;1000.80;691.76;14.10;265.61
57;ourVehicle192;828.13;878.47;14.00;265.39
57;ourVehicle193;319.13;967.47;15.81;343.39
57;ourVehicle194;733.03;217.44;13.93;264.81
57;ourVehicle196;192.26;251.48;10.23;142.93
57;ourVehicle197;455.64;1126.07;7.64;338.19
57;ourVehicle198;766.10;622.35;16.04;355.71
57;ourVehicle199;991.17;1065.93;11.65;175.39
57;ourVehicle2;522.62;283.32;14.04;343.92
57;ourVehicle20;595.24;55.35;0.26;248.22
57;ourVehicle200;983.95;1086.75;15.00;266.22
57;ourVehicle201;346.31;1007.93;10.96;73.53
57;ourVehicle202;825.89;773.91;20.54;85.06
57;ourVehicle203;1172.46;240.38;14.76;204.96
57;ourVehicle204;611.45;788.24;14.07;149.64
57;ourVehicle205;1184.14;262.82;14.49;208.60
57;ourVehicle206;531.50;1011.19;13.87;356.27
57;ourVehicle208;871.26;1080.50;7.90;259.38
57;ourVehicle209;885.98;727.00;15.46;175.50
57;ourVehicle21;188.33;262.11;16.99;143.68
57;ourVehicle210;925.98;265.34;14.15;355.32
57;ourVehicle211;261.55;60.62;14.28;204.98
57;ourVehicle213;547.01;907.78;17.60;331.37
57;ourVehicle215;900.44;575.74;15.00;356.99
57;ourVehicle216;1235.70;345.61;16.40;25.79
57;ourVehicle218;520.49;268.26;14.07;161.78
57;ourVehicle219;825.59;676.59;13.75;85.95
57;ourVehicle22;311.56;1010.07;2.09;212.67
57;ourVehicle222;136.21;254.56;15.00;359.52
57;ourVehicle223;389.83;1018.04;14.12;103.92
57;ourVehicle224;656.30;67.05;19.28;85.41
57;ourVehicle225;1258.93;277.88;14.13;117.08
57;ourVehicle226;289.15;254.03;15.17;73.71
57;ourVehicle227;966.42;589.76;14.54;265.56
57;ourVehicle228;1308.04;503.51;7.76;205.40
57;ourVehicle229;462.98;1107.95;10.34;337.87
57;ourVehicle23;796.72;240.21;14.83;355.69
57;ourVehicle230;1072.20;89.21;7.75;354.67
57;ourVehicle231;1430.90;761.18;5.43;350.54
57;ourVehicle232;477.56;310.66;16.46;258.88
57;ourVehicle235;852.31;186.55;17.74;80.79
57;ourVehicle237;768.91;584.69;14.35;354.49
57;ourVehicle24;724.64;964.44;7.14;85.41
57;ourVehicle240;1342.59;474.11;15.64;115.69
57;ourVehicle241;729.32;1043.07;13.82;175.60
57;ourVehicle242;1377.90;645.57;17.15;24.68
57;ourVehicle244;1227.48;669.57;15.36;175.40
57;ourVehicle246;957.27;477.09;14.68;85.36
57;ourVehicle249;265.21;1126.69;14.50;199.73
57;ourVehicle250;1219.99;313.14;14.44;26.73
57;ourVehicle252;1358.53;230.63;14.96;297.06
57;ourVehicle256;1049.50;990.86;13.74;86.06
57;ourVehicle257;612.88;55.94;14.76;73.10
57;ourVehicle258;737.28;572.71;16.58;267.06
57;ourVehicle26;1021.54;683.21;10.44;171.08
57;ourVehicle261;786.88;288.30;15.00;179.68
57;ourVehicle263;767.96;220.63;14.34;264.76
57;ourVehicle265;79.00;1111.92;17.83;265.69
57;ourVehicle266;1059.42;255.11;14.22;355.50
57;ourVehicle267;243.54;183.42;17.91;143.85
57;ourVehicle268;484.20;437.20;15.00;82.17
57;ourVehicle269;954.98;1084.52;14.64;265.52
57;ourVehicle27;729.43;1062.06;0.00;340.31
57;ourVehicle270;1408.60;201.11;17.04;117.60
57;ourVehicle271;891.75;1082.41;13.90;266.35
57;ourVehicle272;1039.87;452.68;14.05;175.32
57;ourVehicle275;734.39;1018.86;17.54;355.60
57;ourVehicle276;1009.08;213.19;18.01;261.24
57;ourVehicle277;470.94;457.79;14.31;344.78
57;ourVehicle279;877.89;821.98;16.95;175.68
57;ourVehicle28;594.97;1056.38;14.03;265.39
57;ourVehicle280;909.67;421.02;14.68;173.98
57;ourVehicle281;772.72;484.13;13.24;175.54
57;ourVehicle282;727.55;672.57;11.62;265.39
57;ourVehicle284;92.27;957.27;14.38;264.24
57;ourVehicle286;390.14;840.77;14.95;85.59
57;ourVehicle287;1194.00;1075.10;14.97;175.29
57;ourVehicle29;651.87;759.24;7.51;85.24
57;ourVehicle290;192.50;965.68;14.26;74.45
57;ourVehicle292;731.17;1018.97;17.38;175.60
57;ourVehicle297;754.15;805.69;14.59;355.74
57;ourVehicle298;606.77;802.56;18.22;329.64
57;ourVehicle299;1198.64;1057.68;18.79;355.29
57;ourVehicle3;632.53;562.36;12.82;85.97
57;ourVehicle30;853.26;1073.37;0.00;85.54
57;ourVehicle31;1047.21;993.92;18.67;266.07
57;ourVehicle32;583.55;858.71;4.93;262.57
57;ourVehicle33;762.29;606.23;16.97;175.73
57;ourVehicle34;504.01;440.06;15.87;85.36
57;ourVehicle35;800.34;576.86;15.53;265.50
57;ourVehicle36;154.81;270.38;10.24;54.79
57;ourVehicle37;1034.46;520.38;14.58;175.53
57;ourVehicle38;535.51;237.75;14.15;343.10
57;ourVehicle39;1498.03;348.49;14.71;49.37
57;ourVehicle4;1062.17;693.28;11.66;85.80
57;ourVehicle40;1414.60;932.55;17.74;85.57
57;ourVehicle41;1156.16;909.28;18.86;85.53
57;ourVehicle42;850.47;977.26;7.13;265.70
57;ourVehicle43;799.99;197.17;9.66;355.61
57;ourVehicle44;1007.47;915.65;3.77;262.63
57;ourVehicle45;226.66;224.90;0.00;321.29
57;ourVehicle46;1439.24;298.45;17.39;49.01
57;ourVehicle48;745.46;969.35;0.01;265.61
57;ourVehicle49;898.02;612.81;13.06;355.37
57;ourVehicle5;471.67;306.25;17.80;78.89
57;ourVehicle50;401.79;673.34;14.78;164.17
57;ourVehicle51;1219.87;304.35;9.60;328.83
57;ourVehicle54;1028.81;693.95;4.11;264.80
57;ourVehicle55;1448.53;822.22;0.21;182.52
57;ourVehicle56;394.69;284.96;14.92;73.65
57;ourVehicle58;759.04;649.60;11.84;175.72
57;ourVehicle59;1302.98;258.98;14.90;297.02
57;ourVehicle6;528.63;1041.98;0.00;347.36
57;ourVehicle60;269.58;1088.23;5.24;73.17
57;ourVehicle61;769.46;525.73;15.82;169.44
57;ourVehicle62;363.42;275.73;14.38;73.74
57;ourVehicle63;1518.53;931.76;6.80;354.16
57;ourVehicle64;749.37;764.78;10.46;115.36
57;ourVehicle65;1244.99;288.60;13.05;297.03
57;ourVehicle66;1266.41;406.96;6.87;28.55
57;ourVehicle67;339.48;888.08;16.29;163.40
57;ourVehicle68;756.11;687.83;17.14;175.64
57;ourVehicle69;746.07;792.83;12.21;175.73
57;ourVehicle7;1316.78;536.19;18.81;206.01
57;ourVehicle70;641.23;209.45;14.59;265.60
57;ourVehicle71;881.66;775.18;3.29;127.82
57;ourVehicle72;231.36;219.04;0.31;324.05
57;ourVehicle73;586.24;59.89;3.14;19.67
57;ourVehicle74;1217.00;11.01;13.90;294.49
57;ourVehicle76;258.93;179.32;14.87;323.59
57;ourVehicle77;1523.27;390.77;10.62;295.72
57;ourVehicle78;1425.75;299.31;0.00;117.96
57;ourVehicle79;1041.80;468.09;12.43;355.06
57;ourVehicle8;530.52;977.08;16.95;176.26
57;ourVehicle80;1442.16;791.99;15.78;217.16
57;ourVehicle81;789.42;256.86;11.44;175.56
57;ourVehicle82;569.17;445.35;15.14;85.36
57;ourVehicle83;565.40;867.60;0.01;150.33
57;ourVehicle88;997.71;905.32;3.98;29.09
57;ourVehicle91;1436.05;186.79;13.96;117.22
57;ourVehicle92;1328.08;713.33;17.07;85.64
57;ourVehicle93;1050.41;324.28;13.74;175.27
57;ourVehicle95;132.36;1069.43;2.43;171.48
57;ourVehicle97;396.80;697.38;14.68;163.44
57;ourVehicle98;871.88;777.88;1.43;85.07
57;ourVehicle99;529.89;1034.42;0.45;355.89
58;ourVehicle0;860.08;871.42;8.60;85.39
58;ourVehicle102;372.55;788.94;20.79;343.13
58;ourVehicle103;880.69;787.55;0.00;174.00
58;ourVehicle104;1028.01;1089.82;13.74;265.93
58;ourVehicle107;542.32;204.87;0.30;157.82
58;ourVehicle108;539.32;213.81;4.52;163.91
58;ourVehicle109;742.91;670.60;9.30;85.39
58;ourVehicle11;1362.26;617.46;14.05;204.96
58;ourVehicle110;90.44;388.92;13.82;143.35
58;ourVehicle111;188.87;250.66;14.70;143.14
58;ourVehicle112;929.89;217.58;11.16;355.31
58;ourVehicle113;213.78;1071.58;14.34;73.41
58;ourVehicle114;876.85;976.35;6.19;270.23
58;ourVehicle115;1483.92;846.64;13.63;217.54
58;ourVehicle116;782.15;351.18;13.18;175.23
58;ourVehicle118;364.08;1029.11;10.73;253.53
58;ourVehicle119;540.09;222.66;16.39;343.70
58;ourVehicle12;1454.85;818.13;0.00;123.97
58;ourVehicle120;621.38;456.03;14.84;265.34
58;ourVehicle121;305.79;542.06;14.38;265.11
58;ourVehicle122;506.75;323.89;0.01;168.28
58;ourVehicle123;885.41;773.21;0.00;354.04
58;ourVehicle124;520.24;1123.31;17.24;175.68
58;ourVehicle125;207.61;236.52;0.00;142.68
58;ourVehicle127;762.26;461.05;8.55;85.51
58;ourVehicle128;845.76;1072.80;0.04;85.78
58;ourVehicle129;1031.92;552.87;16.01;175.50
58;ourVehicle13;527.62;1021.33;21.74;175.89
58;ourVehicle130;1322.64;69.00;16.27;199.67
58;ourVehicle131;116.85;353.49;14.33;143.27
58;ourVehicle132;995.67;1010.31;22.56;175.38
58;ourVehicle133;471.17;1040.50;16.41;74.36
58;ourVehicle134;1020.46;590.74;5.48;85.56
58;ourVehicle135;128.89;1106.96;15.00;173.91
58;ourVehicle136;326.03;1017.86;10.53;253.52
58;ourVehicle138;1225.17;698.33;9.44;175.30
58;ourVehicle139;1030.16;575.46;8.40;175.55
58;ourVehicle14;129.29;524.49;12.60;85.64
58;ourVehicle140;903.64;485.83;0.89;175.21
58;ourVehicle141;1321.52;249.53;14.44;297.06
58;ourVehicle142;1012.91;788.63;8.19;340.13
58;ourVehicle145;144.34;1067.05;6.58;265.41
58;ourVehicle146;1223.64;717.12;9.05;175.56
58;ourVehicle147;742.76;462.68;14.88;265.34
58;ourVehicle148;787.27;341.06;14.94;332.30
58;ourVehicle149;1306.07;362.68;5.40;116.92
58;ourVehicle15;623.64;561.73;13.38;85.97
58;ourVehicle151;474.43;1071.15;0.02;158.50
58;ourVehicle152;761.43;668.23;2.76;341.01
58;ourVehicle153;753.85;764.06;0.36;337.91
58;ourVehicle154;1156.11;700.20;13.96;85.78
58;ourVehicle155;580.79;42.00;0.86;66.62
58;ourVehicle156;1158.44;185.93;14.00;25.51
58;ourVehicle157;962.38;985.12;14.02;265.49
58;ourVehicle158;474.96;437.42;2.18;140.40
58;ourVehicle159;1474.85;328.23;14.46;48.39
58;ourVehicle16;556.51;161.12;15.42;343.51
58;ourVehicle160;154.86;822.72;13.86;85.39
58;ourVehicle162;981.38;587.72;18.85;85.56
58;ourVehicle163;763.59;655.84;7.17;355.71
58;ourVehicle164;1394.18;694.58;29.86;201.80
58;ourVehicle165;454.06;1121.41;8.14;158.24
58;ourVehicle166;1318.40;918.67;14.89;85.42
58;ourVehicle167;736.21;963.51;0.10;303.18
58;ourVehicle168;1349.90;231.44;15.13;117.05
58;ourVehicle17;635.67;856.61;14.92;85.54
58;ourVehicle171;1267.20;382.42;6.00;118.78
58;ourVehicle172;861.34;1067.68;0.01;354.75
58;ourVehicle175;1218.05;309.26;3.90;106.01
58;ourVehicle176;640.19;960.88;12.39;265.42
58;ourVehicle177;1210.16;808.23;9.58;272.71
58;ourVehicle178;1224.83;609.82;10.83;257.32
58;ourVehicle18;522.69;1090.94;18.42;175.68
58;ourVehicle180;621.56;1058.53;14.38;265.37
58;ourVehicle181;162.06;1065.26;12.19;85.41
58;ourVehicle183;257.24;1084.53;9.68;73.42
58;ourVehicle184;999.71;921.87;0.18;174.62
58;ourVehicle185;1511.70;859.13;9.20;301.72
58;ourVehicle187;805.08;1069.80;13.29;85.77
58;ourVehicle189;1339.61;618.10;8.91;265.44
58;ourVehicle19;747.62;882.07;24.22;354.57
58;ourVehicle190;582.53;61.08;7.57;163.05
58;ourVehicle191;986.36;690.65;14.48;265.61
58;ourVehicle192;814.43;877.37;13.75;265.39
58;ourVehicle193;315.41;979.94;13.01;343.39
58;ourVehicle194;719.33;216.13;13.77;264.41
58;ourVehicle196;198.71;242.95;10.69;142.91
58;ourVehicle197;452.83;1134.98;9.38;345.40
58;ourVehicle198;765.18;634.64;12.32;355.71
58;ourVehicle199;992.31;1051.88;14.10;175.38
58;ourVehicle2;518.63;297.11;14.50;343.77
58;ourVehicle20;595.05;55.24;0.22;247.59
58;ourVehicle200;970.08;1085.70;13.91;265.55
58;ourVehicle201;356.81;1011.03;10.96;73.53
58;ourVehicle202;841.87;775.28;16.04;85.08
58;ourVehicle203;1166.29;227.12;14.62;204.96
58;ourVehicle204;618.76;775.76;14.47;149.64
58;ourVehicle205;1177.06;249.84;14.77;208.60
58;ourVehicle206;530.86;1020.84;9.67;356.20
58;ourVehicle208;864.90;1076.95;7.49;237.42
58;ourVehicle209;887.11;712.62;14.43;175.50
58;ourVehicle21;195.81;252.09;12.49;142.90
58;ourVehicle210;924.76;280.16;14.87;355.32
58;ourVehicle211;256.46;49.69;12.07;204.98
58;ourVehicle213;539.49;922.50;16.54;336.17
58;ourVehicle215;899.72;590.22;14.50;357.17
58;ourVehicle216;1243.00;360.72;16.79;25.79
58;ourVehicle218;526.42;255.64;13.97;154.87
58;ourVehicle219;839.98;677.60;14.42;85.98
58;ourVehicle22;309.54;1006.58;4.04;210.01
58;ourVehicle222;130.91;266.86;14.49;309.20
58;ourVehicle223;404.42;1020.89;14.99;73.58
58;ourVehicle224;677.63;68.76;21.39;85.41
58;ourVehicle225;1271.49;271.47;14.10;117.06
58;ourVehicle226;304.07;258.39;15.54;73.71
58;ourVehicle227;951.88;588.64;14.59;265.56
58;ourVehicle228;1308.08;500.50;3.26;188.80
58;ourVehicle229;459.59;1116.29;9.01;337.87
58;ourVehicle23;795.59;254.93;14.76;355.55
58;ourVehicle230;1071.40;99.16;9.98;355.72
58;ourVehicle231;1428.42;762.13;2.94;311.24
58;ourVehicle232;459.40;306.93;18.54;257.02
58;ourVehicle235;871.60;189.43;19.51;81.56
58;ourVehicle237;767.74;600.44;15.79;355.73
58;ourVehicle24;727.27;964.65;2.64;85.45
58;ourVehicle240;1358.86;466.28;18.05;115.70
58;ourVehicle241;730.40;1029.03;14.09;175.60
58;ourVehicle242;1386.28;663.03;19.36;25.69
58;ourVehicle244;1228.72;654.08;15.54;175.42
58;ourVehicle246;971.43;478.24;14.21;85.36
58;ourVehicle249;269.95;1110.70;16.68;163.47
58;ourVehicle250;1226.59;326.78;15.16;25.81
58;ourVehicle252;1345.89;237.08;14.19;297.05
58;ourVehicle256;1064.41;991.94;14.95;85.46
58;ourVehicle257;626.89;60.24;14.66;72.89
58;ourVehicle258;719.95;571.73;17.36;266.06
58;ourVehicle259;814.74;867.76;15.00;109.16
58;ourVehicle26;1022.78;670.45;12.83;175.57
58;ourVehicle261;788.10;273.95;14.40;175.59
58;ourVehicle263;754.27;219.37;13.74;264.78
58;ourVehicle265;58.83;1110.40;20.22;265.69
58;ourVehicle266;1058.29;269.43;14.36;355.50
58;ourVehicle267;255.09;167.78;19.44;143.49
58;ourVehicle268;498.07;439.58;14.10;85.36
58;ourVehicle269;941.10;1083.44;13.92;265.55
58;ourVehicle27;728.28;1064.13;2.36;333.49
58;ourVehicle270;1422.07;194.06;15.20;117.60
58;ourVehicle271;882.37;1081.81;9.40;266.35
58;ourVehicle272;1041.05;438.27;14.46;175.35
58;ourVehicle275;733.19;1034.48;15.67;355.60
58;ourVehicle276;988.71;210.05;20.61;261.24
58;ourVehicle277;466.71;471.67;14.52;343.06
58;ourVehicle279;878.83;809.56;12.45;175.67
58;ourVehicle28;581.17;1055.26;13.85;265.39
58;ourVehicle280;911.07;406.69;14.39;174.54
58;ourVehicle281;773.48;474.20;9.96;175.68
58;ourVehicle282;719.51;671.93;8.06;265.39
58;ourVehicle284;77.75;955.81;14.58;264.24
58;ourVehicle286;403.92;841.84;13.83;85.58
58;ourVehicle287;1195.22;1060.22;14.93;175.35
58;ourVehicle29;660.84;759.99;9.00;85.24
58;ourVehicle290;206.50;969.57;14.53;74.45
58;ourVehicle292;732.62;1000.13;18.89;175.60
58;ourVehicle297;753.03;820.07;14.43;355.25
58;ourVehicle298;599.30;818.97;18.46;352.12
58;ourVehicle299;1197.43;1072.51;14.89;355.34
58;ourVehicle3;645.96;563.31;13.46;85.95
58;ourVehicle30;853.26;1073.37;0.00;85.54
58;ourVehicle31;1030.84;992.79;16.40;266.05
58;ourVehicle32;585.72;855.93;5.75;130.02
58;ourVehicle33;763.72;586.98;19.30;175.73
58;ourVehicle34;522.19;441.54;18.24;85.35
58;ourVehicle35;788.67;575.94;11.71;265.50
58;ourVehicle36;164.93;277.29;12.27;57.21
58;ourVehicle37;1035.50;507.13;13.29;175.53
58;ourVehicle38;531.44;251.12;13.97;343.10
58;ourVehicle39;1508.43;357.41;13.70;49.37
58;ourVehicle4;1076.23;694.32;14.10;85.80
58;ourVehicle40;1432.47;934.04;17.98;84.36
58;ourVehicle41;1175.85;910.80;19.74;85.57
58;ourVehicle42;841.43;976.58;9.06;265.70
58;ourVehicle43;799.32;205.96;8.82;355.61
58;ourVehicle44;1001.51;914.28;6.11;256.62
58;ourVehicle45;226.66;224.90;0.00;321.29
58;ourVehicle46;1452.30;308.20;16.62;48.39
58;ourVehicle48;745.46;969.35;0.00;265.61
58;ourVehicle49;896.95;626.53;13.76;355.48
58;ourVehicle5;484.72;308.81;13.30;78.89
58;ourVehicle50;405.74;659.40;14.50;164.17
58;ourVehicle51;1224.41;314.92;11.59;25.81
58;ourVehicle54;1022.93;691.44;6.53;243.65
58;ourVehicle55;1448.54;822.21;0.02;181.88
58;ourVehicle56;408.37;288.95;14.25;73.73
58;ourVehicle58;760.07;635.87;13.77;175.72
58;ourVehicle59;1290.29;265.46;14.24;297.05
58;ourVehicle6;528.63;1041.98;0.00;347.36
58;ourVehicle60;270.54;1088.52;1.00;73.12
58;ourVehicle61;770.83;508.17;17.62;175.53
58;ourVehicle62;376.89;279.70;14.05;73.38
58;ourVehicle63;1518.31;933.98;2.30;354.28
58;ourVehicle64;751.15;752.76;12.28;175.62
58;ourVehicle65;1234.61;293.90;11.66;297.04
58;ourVehicle66;1270.37;414.46;8.49;27.38
58;ourVehicle67;343.78;873.65;15.06;163.39
58;ourVehicle68;757.40;671.09;16.78;175.55
58;ourVehicle69;749.02;785.96;7.71;146.53
58;ourVehicle7;1310.19;522.66;15.04;205.94
58;ourVehicle70;627.42;208.38;13.85;265.60
58;ourVehicle71;882.55;769.76;5.50;171.20
58;ourVehicle72;231.35;219.04;0.01;324.05
58;ourVehicle73;584.82;64.52;4.84;342.97
58;ourVehicle74;1204.07;16.91;14.21;294.49
58;ourVehicle76;250.69;190.48;13.87;323.59
58;ourVehicle77;1511.43;396.45;13.13;295.66
58;ourVehicle78;1428.03;298.42;2.45;114.71
58;ourVehicle79;1041.06;476.88;8.81;355.33
58;ourVehicle8;531.77;957.69;19.43;176.50
58;ourVehicle80;1433.21;780.18;14.76;217.16
58;ourVehicle81;789.96;249.94;6.94;175.56
