Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
49;ourVehicle74;118.89;508.35;18.24;90.00
49;ourVehicle78;218.79;511.65;14.11;270.00
49;ourVehicle79;1017.60;511.65;0.00;294.69
49;ourVehicle82;1019.71;508.35;0.00;90.00
49;ourVehicle84;1012.12;508.35;0.28;90.00
49;ourVehicle85;511.65;507.38;2.13;0.00
49;ourVehicle86;508.35;837.22;20.00;180.00
49;ourVehicle87;326.70;511.65;11.36;270.00
49;ourVehicle90;511.65;582.32;12.43;0.00
49;ourVehicle92;511.65;86.04;19.16;0.00
49;ourVehicle94;66.81;508.35;17.19;90.00
49;ourVehicle96;530.59;508.35;8.24;90.00
49;ourVehicle98;511.65;326.06;16.74;0.00
49;traffic_E_W.0;514.85;511.65;0.00;270.00
49;traffic_E_W.1;562.55;511.65;19.49;270.00
49;traffic_N_S.0;508.35;391.31;10.81;180.00
49;traffic_N_S.1;508.35;563.91;19.22;180.00
49;traffic_S_N.0;511.65;625.43;10.19;0.00
49;traffic_S_N.1;511.65;378.70;15.96;0.00
49;traffic_W_E.0;660.43;508.35;11.85;90.00
49;traffic_W_E.1;387.14;508.35;16.52;90.00
50;ourVehicle0;508.35;673.01;18.81;180.00
50;ourVehicle102;882.86;511.65;20.56;270.00
50;ourVehicle103;511.65;144.66;20.96;0.00
50;ourVehicle104;511.65;25.30;9.45;0.00
50;ourVehicle109;508.35;1010.10;0.00;180.00
50;ourVehicle114;16.59;508.35;4.45;90.00
50;ourVehicle12;511.65;279.11;18.54;0.00
50;ourVehicle127;3.95;508.35;2.30;96.88
50;ourVehicle135;508.35;413.58;10.03;180.00
50;ourVehicle136;508.35;287.08;14.74;180.00
50;ourVehicle138;511.65;190.79;16.48;0.00
50;ourVehicle14;338.48;508.35;19.67;90.00
50;ourVehicle141;505.25;508.35;0.00;90.00
50;ourVehicle156;508.35;5.60;2.97;180.00
50;ourVehicle159;508.35;461.70;14.04;180.00
50;ourVehicle173;508.35;997.42;6.43;180.00
50;ourVehicle18;508.35;724.56;18.05;180.00
50;ourVehicle180;511.65;571.71;13.07;0.00
50;ourVehicle183;508.35;500.93;6.24;180.00
50;ourVehicle190;650.03;508.35;12.44;90.00
50;ourVehicle192;614.25;508.35;14.08;90.00
50;ourVehicle194;511.65;543.44;14.89;0.00
50;ourVehicle2;511.65;368.44;16.64;0.00
50;ourVehicle20;511.65;817.73;15.00;0.00
50;ourVehicle22;511.65;615.43;11.40;0.00
50;ourVehicle220;346.04;511.65;14.70;270.00
50;ourVehicle223;956.55;511.65;12.82;270.00
50;ourVehicle23;175.54;508.35;19.24;90.00
50;ourVehicle230;508.35;1017.72;0.61;206.86
50;ourVehicle249;375.84;511.65;14.16;270.00
50;ourVehicle292;511.65;1011.75;1.85;0.00
50;ourVehicle293;1011.65;510.00;0.00;68.74
50;ourVehicle31;508.35;783.53;19.03;180.00
50;ourVehicle34;246.50;508.35;18.52;90.00
50;ourVehicle350;406.97;511.65;14.44;270.00
50;ourVehicle353;434.10;511.65;14.41;270.00
50;ourVehicle375;505.25;511.65;15.00;270.00
50;ourVehicle40;786.98;508.35;14.20;90.00
50;ourVehicle41;688.58;511.65;18.16;270.00
50;ourVehicle47;627.17;511.65;18.57;270.00
50;ourVehicle48;206.74;508.35;19.64;90.00
50;ourVehicle49;56.05;508.35;17.83;90.00
50;ourVehicle5;377.18;508.35;16.84;90.00
50;ourVehicle50;657.79;511.65;18.90;270.00
50;ourVehicle53;1010.10;511.65;0.00;270.00
50;ourVehicle547;10.00;511.65;15.00;270.00
50;ourVehicle59;511.65;662.90;10.10;0.00
50;ourVehicle6;511.65;216.63;15.88;0.00
50;ourVehicle62;508.35;643.19;18.85;180.00
50;ourVehicle67;508.35;896.53;18.80;180.00
50;ourVehicle74;137.03;508.35;18.15;90.00
50;ourVehicle78;204.64;511.65;14.15;270.00
50;ourVehicle79;1017.60;511.65;0.00;294.69
50;ourVehicle82;1019.72;508.35;0.00;90.00
50;ourVehicle84;1012.20;508.35;0.08;90.00
50;ourVehicle85;511.65;511.19;3.81;0.00
50;ourVehicle86;508.35;817.35;19.87;180.00
50;ourVehicle87;315.51;511.65;11.19;270.00
50;ourVehicle90;511.65;593.73;11.42;0.00
50;ourVehicle92;511.65;106.67;20.63;0.00
50;ourVehicle94;86.24;508.35;19.43;90.00
50;ourVehicle96;541.25;508.35;10.66;90.00
50;ourVehicle98;511.65;341.49;15.43;0.00
50;traffic_E_W.0;514.85;511.65;0.00;270.00
50;traffic_E_W.1;546.48;511.65;16.07;270.00
50;traffic_N_S.0;508.35;380.40;10.90;180.00
50;traffic_N_S.1;508.35;545.32;18.59;180.00
50;traffic_S_N.0;511.65;635.60;10.18;0.00
50;traffic_S_N.1;511.65;394.60;15.90;0.00
50;traffic_W_E.0;672.09;508.35;11.66;90.00
50;traffic_W_E.1;404.21;508.35;17.07;90.00
51;ourVehicle0;508.35;654.28;18.74;180.00
51;ourVehicle102;861.25;511.65;21.61;270.00
51;ourVehicle103;511.65;164.60;19.94;0.00
51;ourVehicle104;511.65;36.98;11.68;0.00
51;ourVehicle109;508.35;1008.31;1.89;180.00
51;ourVehicle114;23.28;508.35;6.69;90.00
51;ourVehicle12;511.65;296.90;17.79;0.00
51;ourVehicle127;7.66;508.35;3.71;90.00
51;ourVehicle135;508.35;403.60;9.98;180.00
51;ourVehicle136;508.35;272.96;14.12;180.00
51;ourVehicle138;511.65;206.71;15.92;0.00
51;ourVehicle14;358.34;508.35;19.86;90.00
51;ourVehicle141;506.41;508.35;1.16;90.00
51;ourVehicle156;508.35;0.62;4.98;180.00
51;ourVehicle159;508.35;447.43;14.28;180.00
51;ourVehicle173;508.35;989.39;8.04;180.00
51;ourVehicle18;508.35;705.74;18.82;180.00
51;ourVehicle180;511.65;583.84;12.13;0.00
51;ourVehicle183;508.35;492.59;8.34;180.00
51;ourVehicle190;661.55;508.35;11.53;90.00
51;ourVehicle191;511.65;505.25;0.00;0.00
51;ourVehicle192;628.73;508.35;14.48;90.00
51;ourVehicle194;511.65;558.03;14.60;0.00
51;ourVehicle2;511.65;384.01;15.57;0.00
51;ourVehicle20;511.65;832.11;14.37;0.00
51;ourVehicle22;511.65;626.16;10.73;0.00
51;ourVehicle220;332.30;511.65;13.74;270.00
51;ourVehicle223;942.10;511.65;14.45;270.00
51;ourVehicle23;195.32;508.35;19.78;90.00
51;ourVehicle230;508.35;1017.63;0.08;205.25
51;ourVehicle249;361.57;511.65;14.28;270.00
51;ourVehicle292;511.65;1015.20;3.45;0.00
51;ourVehicle293;1011.65;510.00;0.00;68.74
51;ourVehicle31;508.35;764.24;19.30;180.00
51;ourVehicle34;265.44;508.35;18.93;90.00
51;ourVehicle350;392.16;511.65;14.81;270.00
51;ourVehicle353;419.67;511.65;14.43;270.00
51;ourVehicle375;490.26;511.65;14.99;270.00
51;ourVehicle40;801.60;508.35;14.62;90.00
51;ourVehicle41;669.04;511.65;19.54;270.00
51;ourVehicle455;514.75;508.35;15.00;90.00
51;ourVehicle47;608.85;511.65;18.32;270.00
51;ourVehicle48;226.25;508.35;19.51;90.00
51;ourVehicle49;75.71;508.35;19.66;90.00
51;ourVehicle5;394.30;508.35;17.12;90.00
51;ourVehicle50;638.81;511.65;18.98;270.00
51;ourVehicle503;511.65;1010.00;15.00;0.00
51;ourVehicle53;1010.10;511.65;0.00;270.00
51;ourVehicle59;511.65;672.97;10.07;0.00
51;ourVehicle6;511.65;232.72;16.09;0.00
51;ourVehicle62;508.35;624.83;18.36;180.00
51;ourVehicle67;508.35;877.78;18.75;180.00
51;ourVehicle74;154.88;508.35;17.85;90.00
51;ourVehicle78;190.15;511.65;14.49;270.00
51;ourVehicle79;1017.60;511.65;0.00;294.69
51;ourVehicle82;1019.72;508.35;0.00;90.00
51;ourVehicle84;1012.21;508.35;0.02;90.00
51;ourVehicle85;511.65;517.48;6.29;0.00
51;ourVehicle86;508.35;797.15;20.19;180.00
51;ourVehicle87;303.67;511.65;11.85;270.00
51;ourVehicle90;511.65;605.85;12.12;0.00
51;ourVehicle92;511.65;127.98;21.31;0.00
51;ourVehicle94;106.52;508.35;20.28;90.00
51;ourVehicle96;552.66;508.35;11.41;90.00
51;ourVehicle98;511.65;358.20;16.71;0.00
51;traffic_E_W.0;514.85;511.65;0.00;270.00
51;traffic_E_W.1;534.72;511.65;11.76;270.00
51;traffic_N_S.0;508.35;368.69;11.72;180.00
51;traffic_N_S.1;508.35;531.24;14.09;180.00
51;traffic_S_N.0;511.65;645.19;9.58;0.00
51;traffic_S_N.1;511.65;410.19;15.59;0.00
51;traffic_W_E.0;683.70;508.35;11.62;90.00
51;traffic_W_E.1;420.94;508.35;16.73;90.00
52;ourVehicle0;508.35;635.62;18.66;180.00
52;ourVehicle102;840.33;511.65;20.92;270.00
52;ourVehicle103;511.65;184.27;19.67;0.00
52;ourVehicle104;511.65;50.53;13.55;0.00
52;ourVehicle109;508.35;1004.19;4.12;180.00
52;ourVehicle114;31.83;508.35;8.55;90.00
52;ourVehicle12;511.65;315.32;18.43;0.00
52;ourVehicle127;13.44;508.35;5.87;90.00
52;ourVehicle128;510.00;1008.35;15.00;158.74
52;ourVehicle135;508.35;392.90;10.70;180.00
52;ourVehicle136;508.35;258.46;14.50;180.00
52;ourVehicle138;511.65;222.28;15.58;0.00
52;ourVehicle14;376.76;508.35;18.42;90.00
52;ourVehicle141;509.69;508.35;3.28;90.00
52;ourVehicle159;508.35;433.58;13.85;180.00
52;ourVehicle173;508.35;979.04;10.34;180.00
52;ourVehicle18;508.35;687.11;18.63;180.00
52;ourVehicle180;511.65;595.89;12.05;0.00
52;ourVehicle183;508.35;482.98;9.62;180.00
52;ourVehicle190;673.74;508.35;12.18;90.00
52;ourVehicle191;511.65;505.25;0.00;0.00
52;ourVehicle192;643.16;508.35;14.43;90.00
52;ourVehicle194;511.65;571.94;13.91;0.00
52;ourVehicle2;511.65;399.77;15.76;0.00
52;ourVehicle20;511.65;846.31;14.20;0.00
52;ourVehicle22;511.65;636.12;9.96;0.00
52;ourVehicle220;318.66;511.65;13.64;270.00
52;ourVehicle223;925.53;511.65;16.57;270.00
52;ourVehicle23;214.44;508.35;19.12;90.00
52;ourVehicle230;508.35;1016.26;1.37;188.36
52;ourVehicle249;346.71;511.65;14.86;270.00
52;ourVehicle27;511.65;10.00;15.00;93.12
52;ourVehicle292;511.65;1018.42;3.22;0.00
52;ourVehicle293;1011.65;510.00;0.00;68.74
52;ourVehicle299;511.65;1010.00;0.00;0.00
52;ourVehicle31;508.35;745.23;19.00;180.00
52;ourVehicle34;283.74;508.35;18.30;90.00
52;ourVehicle350;377.45;511.65;14.71;270.00
52;ourVehicle353;404.99;511.65;14.68;270.00
52;ourVehicle375;475.62;511.65;14.64;270.00
52;ourVehicle40;816.10;508.35;14.50;90.00
52;ourVehicle41;649.39;511.65;19.64;270.00
52;ourVehicle455;528.54;508.35;13.79;90.00
52;ourVehicle47;590.38;511.65;18.47;270.00
52;ourVehicle471;505.25;511.65;15.00;270.00
52;ourVehicle48;245.54;508.35;19.30;90.00
52;ourVehicle49;94.31;508.35;18.60;90.00
52;ourVehicle5;411.07;508.35;16.77;90.00
52;ourVehicle50;620.45;511.65;18.36;270.00
52;ourVehicle53;1010.10;511.65;0.00;270.00
52;ourVehicle59;511.65;682.84;9.87;0.00
52;ourVehicle6;511.65;248.64;15.92;0.00
52;ourVehicle62;508.35;605.96;18.87;180.00
52;ourVehicle67;508.35;859.01;18.77;180.00
52;ourVehicle74;172.68;508.35;17.80;90.00
52;ourVehicle78;175.47;511.65;14.68;270.00
52;ourVehicle79;1017.60;511.65;0.00;294.69
52;ourVehicle82;1019.72;508.35;0.00;90.00
52;ourVehicle84;1012.22;508.35;0.00;90.00
52;ourVehicle85;511.65;525.34;7.86;0.00
52;ourVehicle86;508.35;777.18;19.98;180.00
52;ourVehicle87;292.50;511.65;11.17;270.00
52;ourVehicle90;511.65;616.89;11.04;0.00
52;ourVehicle92;511.65;148.46;20.48;0.00
52;ourVehicle94;126.42;508.35;19.91;90.00
52;ourVehicle96;564.02;508.35;11.36;90.00
52;ourVehicle98;511.65;374.44;16.24;0.00
52;traffic_E_W.0;514.85;511.65;0.00;270.00
52;traffic_E_W.1;526.88;511.65;7.83;270.00
52;traffic_N_S.0;508.35;357.28;11.41;180.00
52;traffic_N_S.1;508.35;520.90;10.34;180.00
52;traffic_S_N.0;511.65;654.72;9.54;0.00
52;traffic_S_N.1;511.65;425.49;15.30;0.00
52;traffic_W_E.0;695.37;508.35;11.67;90.00
52;traffic_W_E.1;437.85;508.35;16.90;90.00
53;ourVehicle0;508.35;616.26;19.36;180.00
53;ourVehicle102;819.95;511.65;20.38;270.00
53;ourVehicle103;511.65;202.42;18.15;0.00
53;ourVehicle104;511.65;66.41;15.88;0.00
53;ourVehicle109;508.35;997.59;6.60;180.00
53;ourVehicle114;42.76;508.35;10.93;90.00
53;ourVehicle12;511.65;333.41;18.09;0.00
53;ourVehicle127;21.91;508.35;8.47;90.00
53;ourVehicle129;10.00;511.65;15.00;3.12
53;ourVehicle135;508.35;382.91;9.99;180.00
53;ourVehicle136;508.35;243.97;14.49;180.00
53;ourVehicle138;511.65;238.43;16.15;0.00
53;ourVehicle14;395.55;508.35;18.79;90.00
53;ourVehicle141;514.58;508.35;4.89;90.00
53;ourVehicle159;508.35;419.45;14.12;180.00
53;ourVehicle173;508.35;966.26;12.79;180.00
53;ourVehicle18;508.35;668.62;18.50;180.00
53;ourVehicle180;511.65;606.51;10.62;0.00
53;ourVehicle183;508.35;472.11;10.86;180.00
53;ourVehicle190;684.93;508.35;11.19;90.00
53;ourVehicle191;511.65;505.25;0.00;0.00
53;ourVehicle192;658.07;508.35;14.92;90.00
53;ourVehicle194;511.65;585.10;13.16;0.00
53;ourVehicle2;511.65;414.75;14.98;0.00
53;ourVehicle20;511.65;860.64;14.33;0.00
53;ourVehicle22;511.65;645.01;8.89;0.00
53;ourVehicle220;306.18;511.65;12.47;270.00
53;ourVehicle223;907.34;511.65;18.19;270.00
53;ourVehicle23;233.60;508.35;19.16;90.00
53;ourVehicle230;508.35;1013.45;2.82;180.00
53;ourVehicle249;331.75;511.65;14.95;270.00
53;ourVehicle27;511.65;26.98;16.98;0.00
53;ourVehicle272;505.25;508.35;0.00;90.00
53;ourVehicle292;511.63;1020.03;1.62;359.75
53;ourVehicle293;1011.65;510.00;0.00;68.74
53;ourVehicle299;511.65;1010.00;0.00;0.00
53;ourVehicle31;508.35;725.39;19.84;180.00
53;ourVehicle34;302.80;508.35;19.06;90.00
53;ourVehicle350;362.68;511.65;14.77;270.00
53;ourVehicle353;390.51;511.65;14.48;270.00
53;ourVehicle375;461.65;511.65;13.98;270.00
53;ourVehicle38;511.65;10.00;15.00;93.12
53;ourVehicle40;830.01;508.35;13.92;90.00
53;ourVehicle41;631.09;511.65;18.30;270.00
53;ourVehicle455;542.34;508.35;13.80;90.00
53;ourVehicle47;571.48;511.65;18.90;270.00
53;ourVehicle471;491.05;511.65;14.20;270.00
53;ourVehicle48;264.84;508.35;19.30;90.00
53;ourVehicle49;113.18;508.35;18.86;90.00
53;ourVehicle5;427.80;508.35;16.74;90.00
53;ourVehicle50;601.24;511.65;19.20;270.00
53;ourVehicle53;1010.10;511.65;0.00;270.00
53;ourVehicle59;511.65;692.86;10.03;0.00
53;ourVehicle6;511.65;264.90;16.26;0.00
53;ourVehicle62;508.35;587.56;18.40;180.00
53;ourVehicle67;508.35;840.73;18.28;180.00
53;ourVehicle74;191.11;508.35;18.43;90.00
53;ourVehicle78;161.09;511.65;14.38;270.00
53;ourVehicle79;1017.60;511.65;0.00;294.69
53;ourVehicle82;1019.72;508.35;0.00;90.00
53;ourVehicle84;1012.22;508.35;0.00;90.00
53;ourVehicle85;511.65;534.99;9.66;0.00
53;ourVehicle86;508.35;757.87;19.31;180.00
53;ourVehicle87;280.27;511.65;12.23;270.00
53;ourVehicle90;511.65;626.32;9.43;0.00
53;ourVehicle92;511.65;168.65;20.19;0.00
53;ourVehicle94;146.16;508.35;19.74;90.00
53;ourVehicle96;575.40;508.35;11.38;90.00
53;ourVehicle98;511.65;390.67;16.23;0.00
53;traffic_E_W.0;514.85;511.65;0.00;270.00
53;traffic_E_W.1;522.92;511.65;3.96;270.00
53;traffic_N_S.0;508.35;345.93;11.35;180.00
53;traffic_N_S.1;508.35;514.53;6.37;180.00
53;traffic_S_N.0;511.65;664.37;9.65;0.00
53;traffic_S_N.1;511.65;441.61;16.12;0.00
53;traffic_W_E.0;707.20;508.35;11.83;90.00
53;traffic_W_E.1;454.69;508.35;16.84;90.00
54;ourVehicle0;508.35;598.53;17.73;180.00
54;ourVehicle102;798.50;511.65;21.46;270.00
54;ourVehicle103;511.65;221.19;18.77;0.00
54;ourVehicle104;511.65;84.65;18.24;0.00
54;ourVehicle109;508.35;988.93;8.66;180.00
54;ourVehicle114;55.03;508.35;12.27;90.00
54;ourVehicle12;511.65;351.66;18.25;0.00
54;ourVehicle127;32.54;508.35;10.63;90.00
54;ourVehicle129;-0.13;508.44;14.66;188.33
54;ourVehicle135;508.35;372.97;9.94;180.00
54;ourVehicle136;508.35;229.87;14.09;180.00
54;ourVehicle138;511.65;255.08;16.64;0.00
54;ourVehicle14;412.95;508.35;17.40;90.00
54;ourVehicle141;521.43;508.35;6.85;90.00
54;ourVehicle159;508.35;404.78;14.68;180.00
54;ourVehicle173;508.35;951.91;14.35;180.00
54;ourVehicle18;508.35;649.88;18.73;180.00
54;ourVehicle180;511.65;616.59;10.08;0.00
54;ourVehicle183;508.35;462.23;9.88;180.00
54;ourVehicle190;697.15;508.35;12.22;90.00
54;ourVehicle191;511.65;505.25;0.00;0.00
54;ourVehicle192;671.70;508.35;13.62;90.00
54;ourVehicle194;511.65;595.55;10.45;0.00
54;ourVehicle2;511.65;431.39;16.64;0.00
54;ourVehicle20;511.65;874.94;14.31;0.00
54;ourVehicle22;511.65;654.14;9.13;0.00
54;ourVehicle220;292.88;511.65;13.30;270.00
54;ourVehicle223;887.78;511.65;19.57;270.00
54;ourVehicle23;253.32;508.35;19.71;90.00
54;ourVehicle230;508.35;1008.57;4.98;180.00
54;ourVehicle249;318.18;511.65;13.57;270.00
54;ourVehicle27;511.65;46.23;19.25;0.00
54;ourVehicle272;505.25;508.35;0.00;90.00
54;ourVehicle292;509.20;1021.25;3.26;320.26
54;ourVehicle293;1011.65;510.00;0.00;68.74
54;ourVehicle299;511.65;1012.39;2.49;0.00
54;ourVehicle31;508.35;705.75;19.64;180.00
54;ourVehicle34;321.20;508.35;18.40;90.00
54;ourVehicle350;348.08;511.65;14.60;270.00
54;ourVehicle353;375.63;511.65;14.88;270.00
54;ourVehicle375;447.65;511.65;14.00;270.00
54;ourVehicle38;511.65;24.17;14.17;0.00
54;ourVehicle40;844.35;508.35;14.34;90.00
54;ourVehicle41;611.71;511.65;19.39;270.00
54;ourVehicle42;508.35;10.00;15.00;273.12
54;ourVehicle455;556.97;508.35;14.63;90.00
54;ourVehicle47;554.85;511.65;16.62;270.00
54;ourVehicle471;476.87;511.65;14.18;270.00
54;ourVehicle48;284.86;508.35;20.02;90.00
54;ourVehicle49;132.50;508.35;19.33;90.00
54;ourVehicle5;444.43;508.35;16.63;90.00
54;ourVehicle50;582.56;511.65;18.68;270.00
54;ourVehicle53;1010.10;511.65;0.00;270.00
54;ourVehicle59;511.65;703.18;10.32;0.00
54;ourVehicle6;511.65;281.30;16.40;0.00
54;ourVehicle62;508.35;568.52;19.04;180.00
54;ourVehicle67;508.35;822.85;17.89;180.00
54;ourVehicle74;209.66;508.35;18.56;90.00
54;ourVehicle78;146.13;511.65;14.95;270.00
54;ourVehicle79;1017.60;511.65;0.00;294.69
54;ourVehicle82;1019.72;508.35;0.00;90.00
54;ourVehicle84;1012.22;508.35;0.00;90.00
54;ourVehicle85;511.65;545.92;10.93;0.00
54;ourVehicle86;508.35;737.57;20.30;180.00
54;ourVehicle87;269.12;511.65;11.15;270.00
54;ourVehicle90;511.65;635.90;9.58;0.00
54;ourVehicle92;511.65;187.67;19.02;0.00
54;ourVehicle94;166.40;508.35;20.23;90.00
54;ourVehicle96;586.54;508.35;11.14;90.00
54;ourVehicle98;511.65;405.43;14.76;0.00
54;traffic_E_W.0;514.85;511.65;0.00;270.00
54;traffic_E_W.1;522.49;511.65;0.43;270.00
54;traffic_N_S.0;508.35;334.68;11.25;180.00
54;traffic_N_S.1;508.35;512.66;1.87;180.00
54;traffic_S_N.0;511.65;674.68;10.31;0.00
54;traffic_S_N.1;511.65;456.77;15.16;0.00
54;traffic_W_E.0;718.68;508.35;11.48;90.00
54;traffic_W_E.1;471.02;508.35;16.33;90.00
55;ourVehicle0;508.35;579.44;19.08;180.00
55;ourVehicle102;777.59;511.65;20.91;270.00
55;ourVehicle103;511.65;240.03;18.84;0.00
55;ourVehicle104;511.65;105.43;20.78;0.00
55;ourVehicle109;508.35;978.06;10.87;180.00
55;ourVehicle114;69.37;508.35;14.35;90.00
55;ourVehicle12;511.65;369.56;17.90;0.00
55;ourVehicle127;45.18;508.35;12.64;90.00
55;ourVehicle129;11.67;508.35;11.93;90.00
55;ourVehicle135;508.35;362.83;10.15;180.00
55;ourVehicle136;508.35;215.39;14.48;180.00
55;ourVehicle138;511.65;271.40;16.32;0.00
55;ourVehicle14;431.13;508.35;18.17;90.00
55;ourVehicle141;529.75;508.35;8.32;90.00
55;ourVehicle159;508.35;390.61;14.17;180.00
55;ourVehicle161;510.00;8.35;15.00;158.74
55;ourVehicle173;508.35;935.59;16.31;180.00
55;ourVehicle18;508.35;631.78;18.10;180.00
55;ourVehicle180;511.65;626.03;9.44;0.00
55;ourVehicle183;508.35;452.47;9.76;180.00
55;ourVehicle190;708.91;508.35;11.77;90.00
55;ourVehicle191;511.65;505.25;0.00;0.00
55;ourVehicle192;684.38;508.35;12.68;90.00
55;ourVehicle194;511.65;605.51;9.96;0.00
55;ourVehicle2;511.65;446.82;15.43;0.00
55;ourVehicle20;511.65;889.67;14.72;0.00
55;ourVehicle219;511.65;514.75;15.00;0.00
55;ourVehicle22;511.65;665.35;11.20;0.00
55;ourVehicle220;280.15;511.65;12.74;270.00
55;ourVehicle223;866.63;511.65;21.15;270.00
55;ourVehicle23;273.12;508.35;19.80;90.00
55;ourVehicle230;508.35;1002.17;6.40;180.00
55;ourVehicle249;304.99;511.65;13.19;270.00
55;ourVehicle27;511.65;66.55;20.32;0.00
55;ourVehicle272;505.25;508.35;0.00;90.00
55;ourVehicle292;508.35;1017.34;4.17;200.39
55;ourVehicle293;1011.65;510.00;0.00;68.74
55;ourVehicle299;511.65;1014.70;2.31;0.00
55;ourVehicle31;508.35;685.58;20.17;180.00
55;ourVehicle34;340.19;508.35;19.00;90.00
55;ourVehicle350;333.66;511.65;14.42;270.00
55;ourVehicle353;360.71;511.65;14.92;270.00
55;ourVehicle375;433.69;511.65;13.95;270.00
55;ourVehicle38;511.65;40.62;16.45;0.00
55;ourVehicle40;859.04;508.35;14.69;90.00
55;ourVehicle41;593.33;511.65;18.38;270.00
55;ourVehicle42;511.36;-0.43;14.30;110.48
55;ourVehicle455;571.21;508.35;14.24;90.00
55;ourVehicle47;542.30;511.65;12.56;270.00
55;ourVehicle471;462.54;511.65;14.32;270.00
55;ourVehicle48;304.41;508.35;19.55;90.00
55;ourVehicle49;151.61;508.35;19.11;90.00
55;ourVehicle5;460.22;508.35;15.78;90.00
55;ourVehicle50;565.95;511.65;16.62;270.00
55;ourVehicle53;1010.10;511.65;0.00;270.00
55;ourVehicle59;511.65;713.56;10.38;0.00
55;ourVehicle6;511.65;297.91;16.61;0.00
55;ourVehicle62;508.35;549.98;18.54;180.00
55;ourVehicle67;508.35;804.06;18.79;180.00
55;ourVehicle74;228.63;508.35;18.96;90.00
55;ourVehicle78;131.91;511.65;14.22;270.00
55;ourVehicle79;1017.60;511.65;0.00;294.69
55;ourVehicle82;1019.72;508.35;0.00;90.00
55;ourVehicle84;1012.22;508.35;0.00;90.00
55;ourVehicle85;511.65;556.84;10.92;0.00
55;ourVehicle86;508.35;717.20;20.37;180.00
55;ourVehicle87;257.82;511.65;11.29;270.00
55;ourVehicle90;511.65;645.32;9.42;0.00
55;ourVehicle92;511.65;207.10;19.43;0.00
55;ourVehicle94;186.87;508.35;20.47;90.00
55;ourVehicle96;596.90;508.35;10.36;90.00
55;ourVehicle98;511.65;422.19;16.76;0.00
55;traffic_E_W.0;514.85;511.65;0.00;270.00
55;traffic_E_W.1;522.36;511.65;0.13;270.00
55;traffic_N_S.0;508.35;323.01;11.67;180.00
55;traffic_N_S.1;508.35;508.85;3.81;180.00
55;traffic_S_N.0;511.65;684.17;9.49;0.00
55;traffic_S_N.1;511.65;472.43;15.66;0.00
55;traffic_W_E.0;730.67;508.35;11.99;90.00
55;traffic_W_E.1;484.39;508.35;13.37;90.00
56;ourVehicle0;508.35;561.24;18.20;180.00
56;ourVehicle102;756.24;511.65;21.35;270.00
56;ourVehicle103;511.65;257.12;17.09;0.00
56;ourVehicle104;511.65;126.13;20.70;0.00
56;ourVehicle109;508.35;964.79;13.27;180.00
56;ourVehicle114;85.85;508.35;16.48;90.00
56;ourVehicle12;511.65;388.22;18.66;0.00
56;ourVehicle127;59.92;508.35;14.73;90.00
56;ourVehicle129;25.23;508.35;13.56;90.00
56;ourVehicle135;508.35;352.50;10.32;180.00
56;ourVehicle136;508.35;200.94;14.45;180.00
56;ourVehicle138;511.65;287.68;16.28;0.00
56;ourVehicle14;447.26;508.35;16.13;90.00
56;ourVehicle141;539.72;508.35;9.96;90.00
56;ourVehicle159;508.35;378.21;12.40;180.00
56;ourVehicle161;511.65;22.23;14.64;0.00
56;ourVehicle162;10.00;511.65;15.00;270.00
56;ourVehicle173;508.35;917.32;18.27;180.00
56;ourVehicle18;508.35;613.21;18.57;180.00
56;ourVehicle180;511.65;635.83;9.80;0.00
56;ourVehicle183;508.35;442.24;10.23;180.00
56;ourVehicle190;721.55;508.35;12.64;90.00
56;ourVehicle191;511.65;505.25;0.00;0.00
56;ourVehicle192;697.48;508.35;13.10;90.00
56;ourVehicle194;511.65;614.93;9.41;0.00
56;ourVehicle2;511.65;462.46;15.63;0.00
56;ourVehicle20;511.65;904.12;14.45;0.00
56;ourVehicle219;511.65;529.60;14.85;0.00
56;ourVehicle22;511.65;674.64;9.29;0.00
56;ourVehicle220;267.96;511.65;12.19;270.00
56;ourVehicle223;843.73;511.65;22.90;270.00
56;ourVehicle23;293.41;508.35;20.28;90.00
56;ourVehicle230;508.35;993.78;8.39;180.00
56;ourVehicle249;292.13;511.65;12.87;270.00
56;ourVehicle27;511.65;87.09;20.54;0.00
56;ourVehicle272;505.25;508.35;0.00;90.00
56;ourVehicle292;508.35;1010.84;6.50;180.00
56;ourVehicle293;1011.65;510.00;0.00;68.74
56;ourVehicle299;511.65;1018.33;3.63;0.00
56;ourVehicle31;508.35;665.83;19.75;180.00
56;ourVehicle34;358.64;508.35;18.45;90.00
56;ourVehicle350;319.84;511.65;13.81;270.00
56;ourVehicle353;346.67;511.65;14.04;270.00
56;ourVehicle375;419.46;511.65;14.23;270.00
56;ourVehicle38;511.65;58.99;18.38;0.00
56;ourVehicle40;873.14;508.35;14.10;90.00
56;ourVehicle41;576.01;511.65;17.32;270.00
56;ourVehicle42;511.65;9.96;10.48;0.00
56;ourVehicle433;10.00;508.35;15.00;90.00
56;ourVehicle455;582.93;508.35;11.72;90.00
56;ourVehicle47;534.24;511.65;8.06;270.00
56;ourVehicle471;448.62;511.65;13.92;270.00
56;ourVehicle48;324.54;508.35;20.13;90.00
56;ourVehicle49;170.72;508.35;19.10;90.00
56;ourVehicle494;505.25;511.65;15.00;270.00
