Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
141;ourVehicle97;223.91;153.20;0.01;305.14
141;ourVehicle98;209.57;147.24;7.84;102.79
142;ourVehicle35;213.70;116.81;11.39;175.23
142;ourVehicle36;184.62;146.76;4.75;85.33
142;ourVehicle39;4.94;147.88;9.67;174.81
142;ourVehicle43;160.44;144.79;1.03;85.33
142;ourVehicle48;171.52;145.69;3.10;85.33
142;ourVehicle56;29.51;5.61;9.94;86.23
142;ourVehicle69;215.89;91.28;14.29;174.56
142;ourVehicle74;52.03;7.50;12.62;85.23
142;ourVehicle81;200.06;148.02;7.29;85.33
142;ourVehicle83;115.50;44.37;24.22;265.25
142;ourVehicle84;192.84;50.80;17.85;265.26
142;ourVehicle89;15.35;23.63;13.64;188.52
142;ourVehicle92;146.72;146.88;14.03;265.33
142;ourVehicle97;223.91;153.20;0.00;305.07
142;ourVehicle98;211.94;137.90;9.93;175.39
143;ourVehicle35;214.80;103.66;13.19;175.23
143;ourVehicle36;191.77;147.34;7.17;85.33
143;ourVehicle43;163.26;145.02;2.84;85.33
143;ourVehicle48;176.67;146.11;5.17;85.33
143;ourVehicle56;41.92;6.65;12.45;85.23
143;ourVehicle69;217.32;77.35;14.00;174.13
143;ourVehicle74;66.51;8.70;14.53;85.23
143;ourVehicle81;209.27;148.78;9.24;85.28
143;ourVehicle83;89.26;43.80;26.40;265.26
143;ourVehicle84;173.02;49.15;19.89;265.25
143;ourVehicle89;17.10;7.97;15.75;173.68
143;ourVehicle92;131.86;145.66;14.91;265.33
143;ourVehicle97;223.91;153.20;0.00;305.06
143;ourVehicle98;212.93;126.12;11.83;175.23
144;ourVehicle35;216.05;89.76;13.97;174.22
144;ourVehicle36;199.33;147.96;7.58;85.33
144;ourVehicle43;168.64;145.45;5.39;85.33
144;ourVehicle48;183.45;146.66;6.80;85.33
144;ourVehicle56;55.67;7.80;13.79;85.23
144;ourVehicle69;218.25;67.06;10.34;175.25
144;ourVehicle74;82.99;10.07;16.53;85.25
144;ourVehicle81;220.49;149.70;11.26;85.28
144;ourVehicle83;61.09;41.46;28.27;265.26
144;ourVehicle84;151.14;47.34;21.96;265.26
144;ourVehicle92;117.23;144.47;14.68;265.33
144;ourVehicle97;223.91;153.20;0.00;305.05
144;ourVehicle98;214.06;112.49;13.68;175.23
145;ourVehicle35;217.24;78.15;11.67;174.13
145;ourVehicle36;203.32;148.29;4.01;85.33
145;ourVehicle43;175.41;146.01;6.80;85.33
145;ourVehicle48;190.26;147.22;6.84;85.33
145;ourVehicle56;71.42;9.11;15.81;85.24
145;ourVehicle69;218.72;61.24;5.84;175.32
145;ourVehicle74;100.93;11.57;18.01;85.25
145;ourVehicle83;30.70;38.94;30.50;265.20
145;ourVehicle84;127.95;45.41;23.28;265.25
145;ourVehicle92;103.51;143.35;13.77;265.33
145;ourVehicle97;223.91;153.20;0.00;305.05
145;ourVehicle98;215.21;98.70;13.83;175.23
146;ourVehicle35;217.92;71.01;7.17;174.79
146;ourVehicle36;208.94;147.58;5.74;98.98
146;ourVehicle43;181.95;146.54;6.56;85.33
146;ourVehicle48;195.19;147.62;4.95;85.33
146;ourVehicle56;89.20;10.59;17.85;85.25
146;ourVehicle69;218.83;59.90;1.34;175.34
146;ourVehicle74;121.31;13.26;20.45;85.25
146;ourVehicle83;15.17;54.49;27.91;353.65
146;ourVehicle84;102.57;43.84;25.48;271.45
146;ourVehicle92;88.81;142.15;14.74;265.33
146;ourVehicle97;223.91;153.20;0.00;305.05
146;ourVehicle98;216.34;86.96;11.79;174.13
147;ourVehicle35;218.17;67.92;3.10;175.25
147;ourVehicle36;211.74;140.36;8.19;171.51
147;ourVehicle43;186.81;146.94;4.88;85.33
147;ourVehicle48;200.44;148.05;5.27;85.33
147;ourVehicle56;109.55;12.28;20.41;85.25
147;ourVehicle69;218.86;59.62;0.29;175.34
147;ourVehicle74;143.97;15.14;22.74;85.25
147;ourVehicle83;13.13;77.81;23.41;355.07
147;ourVehicle84;75.52;42.66;27.20;265.26
147;ourVehicle92;74.37;140.97;14.49;265.33
147;ourVehicle97;223.91;153.20;0.00;305.05
147;ourVehicle98;217.13;79.25;7.75;174.13
148;ourVehicle35;218.24;67.13;0.79;175.25
148;ourVehicle36;212.62;129.81;10.59;175.23
148;ourVehicle43;192.03;147.36;5.23;85.33
148;ourVehicle48;207.49;148.13;7.08;91.03
148;ourVehicle56;131.59;14.12;22.12;85.25
148;ourVehicle69;218.86;59.59;0.03;175.34
148;ourVehicle83;11.50;96.66;18.91;355.07
148;ourVehicle84;50.79;40.61;24.81;265.26
148;ourVehicle92;63.43;140.08;10.98;265.33
148;ourVehicle97;223.91;153.20;0.00;305.05
148;ourVehicle98;217.46;76.03;3.25;174.13
149;ourVehicle35;218.24;67.09;0.04;175.25
149;ourVehicle36;213.66;117.36;12.50;175.23
149;ourVehicle43;199.42;147.97;7.41;85.33
149;ourVehicle48;211.67;141.15;8.95;168.29
149;ourVehicle69;218.86;59.58;0.01;175.34
149;ourVehicle83;10.26;111.01;14.41;355.07
149;ourVehicle84;30.42;38.92;20.44;265.20
149;ourVehicle92;55.84;139.46;7.62;265.33
149;ourVehicle97;222.49;152.84;1.47;276.24
149;ourVehicle98;217.60;74.65;1.38;174.13
150;ourVehicle21;204.11;148.35;0.00;85.33
150;ourVehicle35;218.25;67.07;0.02;175.25
150;ourVehicle36;214.81;103.60;13.80;175.23
150;ourVehicle48;212.55;130.64;10.54;175.23
150;ourVehicle69;218.86;59.58;0.00;175.34
150;ourVehicle83;9.40;121.05;10.08;355.07
150;ourVehicle84;16.53;42.96;16.02;321.16
150;ourVehicle92;51.06;137.49;5.64;245.11
150;ourVehicle97;218.98;151.70;3.71;252.87
150;ourVehicle98;217.61;74.60;0.04;174.13
151;ourVehicle21;204.11;148.35;0.00;85.33
151;ourVehicle35;218.25;67.06;0.02;175.25
151;ourVehicle36;215.81;92.11;11.54;174.74
151;ourVehicle48;213.64;117.61;13.08;175.23
151;ourVehicle69;218.86;59.58;0.00;175.34
151;ourVehicle83;9.29;127.10;6.06;359.76
151;ourVehicle84;14.76;58.83;15.97;354.50
151;ourVehicle92;55.85;136.25;5.44;100.64
151;ourVehicle97;214.47;148.60;5.52;235.06
151;ourVehicle98;217.61;74.57;0.03;174.13
152;ourVehicle21;204.11;148.35;0.00;85.33
152;ourVehicle35;218.25;67.05;0.00;175.25
152;ourVehicle36;216.53;85.11;7.04;174.13
152;ourVehicle48;214.70;104.86;12.79;175.23
152;ourVehicle69;218.86;59.58;0.00;175.34
152;ourVehicle83;6.10;127.96;7.66;239.08
152;ourVehicle84;13.27;76.16;17.40;355.07
152;ourVehicle92;63.33;136.86;7.51;85.33
152;ourVehicle97;211.64;141.63;7.92;190.07
152;ourVehicle98;217.61;74.55;0.02;174.13
153;ourVehicle21;205.42;148.31;1.31;87.04
153;ourVehicle35;218.25;67.05;0.00;175.25
153;ourVehicle36;216.79;82.59;2.54;174.13
153;ourVehicle48;215.42;96.23;8.66;175.23
153;ourVehicle69;218.86;59.58;0.00;175.34
153;ourVehicle83;6.39;118.74;9.23;175.89
153;ourVehicle84;11.77;93.53;17.44;355.07
153;ourVehicle92;73.23;137.67;9.93;85.33
153;ourVehicle97;212.42;132.20;9.47;175.23
153;ourVehicle98;217.61;74.53;0.02;174.13
154;ourVehicle21;208.63;147.69;3.31;97.28
154;ourVehicle35;218.25;67.05;0.00;175.25
154;ourVehicle36;216.84;82.07;0.53;174.13
154;ourVehicle48;215.88;91.43;4.82;174.59
154;ourVehicle69;218.86;59.58;0.00;175.34
154;ourVehicle83;7.30;108.22;10.56;175.07
154;ourVehicle84;10.51;108.14;14.66;355.07
154;ourVehicle92;85.21;138.65;12.02;85.33
154;ourVehicle97;213.40;120.46;11.78;175.23
154;ourVehicle98;217.61;74.53;0.00;174.13
155;ourVehicle21;211.33;144.00;4.86;142.87
155;ourVehicle35;218.25;67.05;0.00;175.25
155;ourVehicle36;216.85;82.01;0.06;174.13
155;ourVehicle48;216.01;90.12;1.32;174.30
155;ourVehicle69;218.86;59.58;0.00;175.34
155;ourVehicle83;8.34;96.07;12.20;175.07
155;ourVehicle84;9.54;119.41;11.32;355.07
155;ourVehicle92;98.97;139.77;13.81;85.33
155;ourVehicle97;214.38;108.76;11.74;175.23
155;ourVehicle98;217.61;74.53;0.00;174.13
156;ourVehicle21;212.01;137.16;6.88;175.32
156;ourVehicle35;218.25;67.05;0.00;175.25
156;ourVehicle36;216.85;81.99;0.02;174.13
156;ourVehicle48;216.07;89.51;0.62;174.17
156;ourVehicle69;218.86;59.58;0.00;175.34
156;ourVehicle83;9.61;81.42;14.71;175.07
156;ourVehicle84;9.27;126.21;6.82;358.70
156;ourVehicle92;113.14;140.93;14.21;85.33
156;ourVehicle97;214.98;101.54;7.24;175.23
156;ourVehicle98;217.61;74.53;0.00;174.13
157;ourVehicle21;212.76;128.10;9.09;175.23
157;ourVehicle35;218.25;67.05;0.00;175.25
157;ourVehicle36;216.85;81.99;0.00;174.13
157;ourVehicle48;216.08;89.47;0.04;174.16
157;ourVehicle69;218.86;59.58;0.00;175.34
157;ourVehicle83;11.08;64.33;17.16;175.07
157;ourVehicle84;6.15;129.09;7.40;278.54
157;ourVehicle92;126.97;142.05;13.87;85.33
157;ourVehicle97;215.32;97.45;4.10;175.23
157;ourVehicle98;217.61;74.53;0.00;174.13
158;ourVehicle21;213.65;117.41;10.72;175.23
158;ourVehicle35;218.25;67.05;0.00;175.25
158;ourVehicle36;216.85;81.99;0.00;174.13
158;ourVehicle48;216.08;89.45;0.01;174.15
158;ourVehicle69;218.86;59.58;0.00;175.34
158;ourVehicle83;12.95;45.47;18.95;173.70
158;ourVehicle84;6.12;121.88;7.23;179.59
158;ourVehicle92;141.52;143.24;14.60;85.33
158;ourVehicle97;215.34;97.17;0.28;175.23
158;ourVehicle98;217.61;74.53;0.00;174.13
159;ourVehicle21;214.28;109.85;7.59;175.23
159;ourVehicle35;218.25;67.05;0.00;175.25
159;ourVehicle36;216.85;81.99;0.00;174.13
159;ourVehicle48;216.08;89.45;0.00;174.15
159;ourVehicle69;218.86;59.58;0.00;175.34
159;ourVehicle84;6.93;112.52;9.40;175.07
159;ourVehicle92;155.37;144.37;13.90;85.33
159;ourVehicle97;215.36;96.99;0.18;175.23
159;ourVehicle98;217.61;74.53;0.00;174.13
160;ourVehicle21;214.65;105.49;4.37;175.23
160;ourVehicle35;218.25;67.05;0.00;175.25
160;ourVehicle36;216.85;81.99;0.00;174.13
160;ourVehicle48;216.08;89.45;0.00;174.15
160;ourVehicle69;218.86;59.58;0.00;175.34
160;ourVehicle84;7.88;101.48;11.08;175.07
160;ourVehicle92;169.11;145.49;13.78;85.33
160;ourVehicle97;215.36;96.93;0.06;175.23
160;ourVehicle98;217.61;74.53;0.00;174.13
161;ourVehicle21;214.72;104.64;0.85;175.23
161;ourVehicle35;218.25;67.05;0.00;175.25
161;ourVehicle36;216.85;81.99;0.00;174.13
161;ourVehicle48;216.08;89.45;0.00;174.15
161;ourVehicle69;218.86;59.58;0.00;175.34
161;ourVehicle84;8.97;88.79;12.73;175.07
161;ourVehicle92;183.85;146.70;14.79;85.33
161;ourVehicle97;215.36;96.92;0.01;175.23
161;ourVehicle98;217.61;74.53;0.00;174.13
162;ourVehicle21;214.74;104.43;0.21;175.23
162;ourVehicle35;218.25;67.05;0.00;175.25
162;ourVehicle36;216.85;81.99;0.00;174.13
162;ourVehicle48;216.08;89.45;0.00;174.15
162;ourVehicle69;218.86;59.58;0.00;175.34
162;ourVehicle84;10.23;74.20;14.65;175.07
162;ourVehicle92;194.11;147.53;10.29;85.33
162;ourVehicle97;215.36;96.92;0.00;175.23
162;ourVehicle98;217.61;74.53;0.00;174.13
163;ourVehicle21;214.74;104.40;0.03;175.23
163;ourVehicle35;218.25;67.05;0.00;175.25
163;ourVehicle36;216.85;81.99;0.00;174.13
163;ourVehicle48;216.08;89.45;0.00;174.15
163;ourVehicle69;218.86;59.58;0.00;175.34
163;ourVehicle84;11.70;57.17;17.10;175.07
163;ourVehicle92;200.90;148.09;6.81;85.33
163;ourVehicle97;215.36;96.92;0.00;175.23
163;ourVehicle98;217.61;74.53;0.00;174.13
164;ourVehicle21;214.74;104.39;0.00;175.23
164;ourVehicle35;218.25;67.05;0.00;175.25
164;ourVehicle36;216.85;81.99;0.00;174.13
164;ourVehicle48;216.08;89.45;0.00;174.15
164;ourVehicle69;218.86;59.58;0.00;175.34
164;ourVehicle92;209.70;147.09;9.10;104.66
164;ourVehicle97;215.36;96.92;0.00;175.23
164;ourVehicle98;217.61;74.53;0.00;174.13
165;ourVehicle21;214.74;104.39;0.00;175.23
165;ourVehicle35;218.25;67.05;0.00;175.25
165;ourVehicle36;216.85;81.99;0.00;174.13
165;ourVehicle48;216.08;89.45;0.00;174.15
165;ourVehicle69;218.86;59.58;0.00;175.34
165;ourVehicle92;212.08;136.27;11.37;175.24
165;ourVehicle97;215.36;96.92;0.00;175.23
165;ourVehicle98;217.61;74.53;0.00;174.13
166;ourVehicle21;214.74;104.39;0.00;175.23
166;ourVehicle35;218.25;67.05;0.00;175.25
166;ourVehicle36;216.85;81.99;0.00;174.13
166;ourVehicle48;216.08;89.45;0.00;174.15
166;ourVehicle69;218.86;59.58;0.00;175.34
166;ourVehicle92;213.09;124.11;12.19;175.23
166;ourVehicle97;215.36;96.92;0.00;175.23
166;ourVehicle98;217.61;74.53;0.00;174.13
167;ourVehicle21;214.74;104.39;0.00;175.23
167;ourVehicle35;218.25;67.05;0.00;175.25
167;ourVehicle36;216.85;81.99;0.00;174.13
167;ourVehicle48;216.08;89.45;0.00;174.15
167;ourVehicle69;218.86;59.58;0.00;175.34
167;ourVehicle92;213.76;116.12;8.03;175.23
167;ourVehicle97;215.36;96.92;0.00;175.23
167;ourVehicle98;217.61;74.53;0.00;174.13
168;ourVehicle21;214.74;104.39;0.00;175.23
168;ourVehicle35;218.25;67.05;0.00;175.25
168;ourVehicle36;216.85;81.99;0.00;174.13
168;ourVehicle48;216.08;89.45;0.00;174.15
168;ourVehicle69;218.86;59.58;0.00;175.34
168;ourVehicle92;214.07;112.41;3.72;175.23
168;ourVehicle97;215.36;96.92;0.00;175.23
168;ourVehicle98;217.61;74.53;0.00;174.13
169;ourVehicle21;214.74;104.39;0.00;175.23
169;ourVehicle35;218.25;67.05;0.00;175.25
169;ourVehicle36;216.85;81.99;0.00;174.13
169;ourVehicle48;216.08;89.45;0.00;174.15
169;ourVehicle69;218.86;59.58;0.00;175.34
169;ourVehicle92;214.11;111.95;0.47;175.23
169;ourVehicle97;215.36;96.92;0.00;175.23
169;ourVehicle98;217.61;74.53;0.00;174.13
170;ourVehicle21;214.74;104.39;0.00;175.23
170;ourVehicle35;218.25;67.05;0.00;175.25
170;ourVehicle36;216.85;81.99;0.00;174.13
170;ourVehicle48;216.08;89.45;0.00;174.15
170;ourVehicle69;218.86;59.58;0.00;175.34
170;ourVehicle92;214.12;111.87;0.08;175.23
170;ourVehicle97;215.36;96.92;0.00;175.23
170;ourVehicle98;217.61;74.53;0.00;174.13
171;ourVehicle21;214.74;104.39;0.00;175.23
171;ourVehicle35;218.25;67.05;0.00;175.25
171;ourVehicle36;216.85;81.99;0.00;174.13
171;ourVehicle48;216.08;89.45;0.00;174.15
171;ourVehicle69;218.86;59.58;0.00;175.34
171;ourVehicle92;214.12;111.87;0.00;175.23
171;ourVehicle97;215.36;96.92;0.00;175.23
171;ourVehicle98;217.61;74.53;0.00;174.13
172;ourVehicle21;214.74;104.39;0.00;175.23
172;ourVehicle35;218.25;67.05;0.00;175.25
172;ourVehicle36;216.85;81.99;0.00;174.13
172;ourVehicle48;216.08;89.45;0.00;174.15
172;ourVehicle69;218.86;59.58;0.00;175.34
172;ourVehicle92;214.12;111.87;0.00;175.23
172;ourVehicle97;215.36;96.92;0.00;175.23
172;ourVehicle98;217.61;74.53;0.00;174.13
172;veh1;3.68;161.73;7.82;174.81
173;ourVehicle21;214.74;104.39;0.00;175.23
173;ourVehicle35;218.25;67.05;0.00;175.25
173;ourVehicle36;216.85;81.99;0.00;174.13
173;ourVehicle48;216.08;89.45;0.00;174.15
173;ourVehicle69;218.86;59.58;0.00;175.34
173;ourVehicle92;214.12;111.87;0.00;175.23
173;ourVehicle97;215.36;96.92;0.00;175.23
173;ourVehicle98;217.61;74.53;0.00;174.13
173;veh1;4.36;154.21;7.55;174.81
174;ourVehicle21;214.74;104.39;0.00;175.23
174;ourVehicle35;218.25;67.05;0.00;175.25
174;ourVehicle36;216.85;81.99;0.00;174.13
174;ourVehicle48;216.08;89.45;0.00;174.15
174;ourVehicle69;218.86;59.58;0.00;175.34
174;ourVehicle92;214.12;111.87;0.00;175.23
174;ourVehicle97;215.36;96.92;0.00;175.23
174;ourVehicle98;217.61;74.53;0.00;174.13
174;veh1;4.96;147.63;6.61;174.82
175;ourVehicle21;214.74;104.39;0.00;175.23
175;ourVehicle35;218.25;67.05;0.00;175.25
175;ourVehicle36;216.85;81.99;0.00;174.13
175;ourVehicle48;216.08;89.45;0.00;174.15
175;ourVehicle69;218.86;59.58;0.00;175.34
175;ourVehicle92;214.12;111.87;0.00;175.23
175;ourVehicle97;215.36;96.92;0.00;175.23
175;ourVehicle98;217.61;74.53;0.00;174.13
175;veh1;5.57;140.84;6.83;174.86
176;ourVehicle21;214.74;104.39;0.00;175.23
176;ourVehicle35;218.25;67.05;0.00;175.25
176;ourVehicle36;216.85;81.99;0.00;174.13
176;ourVehicle48;216.08;89.45;0.00;174.15
176;ourVehicle69;218.86;59.58;0.00;175.34
176;ourVehicle92;214.12;111.87;0.00;175.23
176;ourVehicle97;215.36;96.92;0.00;175.23
176;ourVehicle98;217.61;74.53;0.00;174.13
176;veh1;6.13;133.74;7.12;175.72
177;ourVehicle21;214.74;104.39;0.00;175.23
177;ourVehicle35;218.25;67.05;0.00;175.25
177;ourVehicle36;216.85;81.99;0.00;174.13
177;ourVehicle48;216.08;89.45;0.00;174.15
177;ourVehicle69;218.86;59.58;0.00;175.34
177;ourVehicle92;214.12;111.87;0.00;175.23
177;ourVehicle97;215.36;96.92;0.00;175.23
177;ourVehicle98;217.61;74.53;0.00;174.13
177;veh1;6.08;126.57;7.17;180.86
178;ourVehicle21;214.74;104.39;0.00;175.23
178;ourVehicle35;218.25;67.05;0.00;175.25
178;ourVehicle36;216.85;81.99;0.00;174.13
178;ourVehicle48;216.08;89.45;0.00;174.15
178;ourVehicle69;218.86;59.58;0.00;175.34
178;ourVehicle92;214.12;111.87;0.00;175.23
178;ourVehicle97;215.36;96.92;0.00;175.23
178;ourVehicle98;217.61;74.53;0.00;174.13
178;veh1;6.33;119.39;7.20;176.65
179;ourVehicle21;214.74;104.39;0.00;175.23
179;ourVehicle35;218.25;67.05;0.00;175.25
179;ourVehicle36;216.85;81.99;0.00;174.13
179;ourVehicle48;216.08;89.45;0.00;174.15
179;ourVehicle69;218.86;59.58;0.00;175.34
179;ourVehicle92;214.12;111.87;0.00;175.23
179;ourVehicle97;215.36;96.92;0.00;175.23
179;ourVehicle98;217.61;74.53;0.00;174.13
179;veh1;7.00;111.62;7.80;175.07
180;ourVehicle21;214.74;104.39;0.00;175.23
180;ourVehicle35;218.25;67.05;0.00;175.25
180;ourVehicle36;216.85;81.99;0.00;174.13
180;ourVehicle48;216.08;89.45;0.00;174.15
180;ourVehicle69;218.86;59.58;0.00;175.34
180;ourVehicle92;214.12;111.87;0.00;175.23
180;ourVehicle97;215.36;96.92;0.00;175.23
180;ourVehicle98;217.61;74.53;0.00;174.13
180;veh1;7.63;104.32;7.32;175.07
181;ourVehicle21;214.74;104.39;0.00;175.23
181;ourVehicle35;218.25;67.05;0.00;175.25
181;ourVehicle36;216.85;81.99;0.00;174.13
181;ourVehicle48;216.08;89.45;0.00;174.15
181;ourVehicle69;218.86;59.58;0.00;175.34
181;ourVehicle92;214.12;111.87;0.00;175.23
181;ourVehicle97;215.36;96.92;0.00;175.23
181;ourVehicle98;217.61;74.53;0.00;174.13
181;veh1;8.25;97.18;7.17;175.07
182;ourVehicle21;214.74;104.39;0.00;175.23
182;ourVehicle35;218.25;67.05;0.00;175.25
182;ourVehicle36;216.85;81.99;0.00;174.13
182;ourVehicle48;216.08;89.45;0.00;174.15
182;ourVehicle69;218.86;59.58;0.00;175.34
182;ourVehicle92;214.12;111.87;0.00;175.23
182;ourVehicle97;215.36;96.92;0.00;175.23
182;ourVehicle98;217.61;74.53;0.00;174.13
182;veh1;8.83;90.41;6.79;175.07
183;ourVehicle21;214.74;104.39;0.00;175.23
183;ourVehicle35;218.25;67.05;0.00;175.25
183;ourVehicle36;216.85;81.99;0.00;174.13
183;ourVehicle48;216.08;89.45;0.00;174.15
183;ourVehicle69;219.00;57.88;1.71;175.35
183;ourVehicle92;214.12;111.87;0.00;175.23
183;ourVehicle97;215.36;96.92;0.00;175.23
183;ourVehicle98;217.61;74.53;0.00;174.13
183;veh1;9.46;83.14;7.30;175.07
184;ourVehicle100;52.52;139.19;15.00;265.33
184;ourVehicle21;214.74;104.39;0.00;175.23
184;ourVehicle35;218.36;65.74;1.32;175.25
184;ourVehicle36;216.85;81.99;0.00;174.13
184;ourVehicle48;216.08;89.45;0.00;174.15
184;ourVehicle69;219.34;53.71;4.18;175.30
184;ourVehicle92;214.12;111.87;0.00;175.23
184;ourVehicle97;215.36;96.92;0.00;175.23
184;ourVehicle98;217.61;74.53;0.00;174.13
184;veh1;10.02;76.61;6.55;175.07
185;ourVehicle100;62.25;136.77;14.18;85.33
185;ourVehicle21;214.74;104.39;0.00;175.23
185;ourVehicle35;218.67;61.89;3.86;175.31
185;ourVehicle36;216.85;81.99;0.00;174.13
185;ourVehicle48;216.08;89.45;0.00;174.15
185;ourVehicle69;219.81;47.96;5.78;175.30
185;ourVehicle92;214.12;111.87;0.00;175.23
185;ourVehicle97;215.36;96.92;0.00;175.23
185;ourVehicle98;217.71;73.46;1.07;174.25
185;veh1;10.67;69.07;7.57;175.07
186;ourVehicle100;78.96;138.14;16.76;85.33
186;ourVehicle101;217.49;143.75;15.00;355.40
186;ourVehicle21;214.74;104.39;0.00;175.23
186;ourVehicle35;218.56;55.86;6.10;182.36
186;ourVehicle36;216.91;81.38;0.61;174.13
186;ourVehicle48;216.08;89.45;0.00;174.15
186;ourVehicle69;220.50;39.64;8.35;175.29
186;ourVehicle92;214.12;111.87;0.00;175.23
186;ourVehicle97;215.36;96.92;0.00;175.23
186;ourVehicle98;217.95;70.67;2.80;174.87
186;veh1;11.31;61.73;7.36;175.07
187;ourVehicle100;97.85;139.68;18.95;85.33
187;ourVehicle101;216.49;156.93;13.21;355.65
187;ourVehicle21;214.74;104.39;0.00;175.23
187;ourVehicle35;211.94;52.38;7.89;253.95
187;ourVehicle36;217.22;78.35;3.04;174.13
187;ourVehicle48;216.14;88.88;0.57;174.13
187;ourVehicle69;221.36;29.15;10.52;175.30
187;ourVehicle92;214.12;111.87;0.00;175.23
187;ourVehicle97;215.36;96.92;0.00;175.23
187;ourVehicle98;218.34;65.94;4.74;175.25
187;veh1;11.89;55.10;6.66;174.95
188;ourVehicle100;118.06;141.33;20.28;85.33
188;ourVehicle101;212.35;162.86;8.71;300.98
188;ourVehicle21;214.74;104.39;0.00;175.23
188;ourVehicle35;202.18;48.36;10.07;265.26
188;ourVehicle36;217.63;74.38;3.99;174.13
188;ourVehicle48;216.43;86.09;2.81;174.13
188;ourVehicle69;223.31;17.03;12.29;170.75
188;ourVehicle92;214.12;111.87;0.00;175.23
188;ourVehicle97;215.39;96.56;0.36;175.23
188;ourVehicle98;218.88;59.26;6.70;175.34
188;veh1;12.72;47.56;7.59;173.68
189;ourVehicle100;140.13;143.13;22.14;85.33
189;ourVehicle101;210.62;154.91;8.76;175.70
189;ourVehicle103;52.52;139.19;15.00;265.33
189;ourVehicle21;214.77;104.09;0.31;175.23
189;ourVehicle35;190.77;47.42;11.45;265.26
189;ourVehicle36;218.12;68.52;5.89;175.25
189;ourVehicle48;216.77;82.78;3.33;174.13
189;ourVehicle69;224.89;3.35;13.77;175.32
189;ourVehicle92;214.12;111.87;0.00;175.23
189;ourVehicle97;215.55;94.64;1.93;175.23
189;ourVehicle98;214.66;52.86;8.59;232.99
189;veh1;13.54;40.08;7.55;173.76
190;ourVehicle100;160.95;144.83;20.88;85.33
190;ourVehicle101;211.44;144.22;10.72;175.64
190;ourVehicle103;62.43;136.79;14.36;85.33
190;ourVehicle21;214.92;102.22;1.87;175.23
190;ourVehicle35;177.07;46.28;13.75;265.26
190;ourVehicle36;218.81;60.15;8.40;175.34
190;ourVehicle48;217.31;77.50;5.30;174.13
190;ourVehicle69;231.38;2.41;10.22;53.30
190;ourVehicle92;214.14;111.59;0.28;175.23
190;ourVehicle97;215.87;91.53;3.12;174.61
190;ourVehicle98;204.16;48.53;10.84;265.25
190;veh1;14.59;30.52;9.72;173.72
191;ourVehicle100;177.99;146.22;17.10;85.33
191;ourVehicle101;212.45;131.79;12.47;175.23
191;ourVehicle102;216.39;158.20;15.00;355.65
191;ourVehicle103;79.11;138.15;16.73;85.33
191;ourVehicle21;215.13;99.69;2.54;175.23
191;ourVehicle35;161.05;44.95;16.07;265.25
191;ourVehicle36;220.39;56.75;3.90;159.65
191;ourVehicle48;217.95;70.67;6.86;174.87
191;ourVehicle69;230.24;14.68;12.31;353.74
191;ourVehicle92;214.23;110.49;1.10;175.23
191;ourVehicle97;216.41;86.21;5.35;174.13
191;ourVehicle98;191.66;47.49;12.54;265.26
191;veh1;15.62;21.19;9.44;173.70
192;ourVehicle100;190.94;147.27;12.99;85.33
192;ourVehicle101;213.16;123.31;8.51;175.23
192;ourVehicle102;210.51;160.52;10.50;237.43
192;ourVehicle103;97.57;139.65;18.52;85.33
192;ourVehicle104;220.12;44.23;15.00;175.30
192;ourVehicle21;215.50;95.34;4.37;175.23
192;ourVehicle35;143.12;43.46;17.98;265.25
192;ourVehicle36;224.68;58.65;5.95;55.78
192;ourVehicle48;218.41;65.03;5.66;175.26
192;ourVehicle69;227.37;29.28;14.88;349.45
192;ourVehicle92;214.42;108.27;2.22;175.23
192;ourVehicle97;217.06;79.97;6.28;174.13
192;ourVehicle98;177.84;46.34;13.87;265.26
192;veh1;16.76;11.05;10.19;173.60
193;ourVehicle100;199.40;147.97;8.49;85.33
193;ourVehicle101;213.59;118.21;5.12;175.23
193;ourVehicle102;207.98;152.79;8.73;209.83
193;ourVehicle103;117.54;141.29;20.04;85.33
193;ourVehicle104;221.31;29.82;14.45;175.30
193;ourVehicle105;52.78;136.00;15.00;104.98
193;ourVehicle21;216.18;88.46;6.91;174.13
193;ourVehicle35;123.90;41.86;19.29;265.25
193;ourVehicle36;224.28;66.94;8.38;355.32
193;ourVehicle48;218.90;59.03;6.02;175.35
193;ourVehicle92;214.80;103.71;4.58;175.23
193;ourVehicle97;217.70;73.61;6.39;174.22
193;ourVehicle98;161.67;45.00;16.23;265.25
193;veh1;19.18;5.71;6.44;149.96
194;ourVehicle100;203.38;148.29;3.99;85.33
194;ourVehicle101;213.98;113.54;4.69;175.23
194;ourVehicle102;197.56;151.03;10.68;265.33
194;ourVehicle103;139.26;143.06;21.78;85.33
194;ourVehicle104;220.88;15.86;13.97;182.13
194;ourVehicle105;67.53;137.20;14.80;85.33
194;ourVehicle21;216.76;82.83;5.67;174.13
194;ourVehicle35;102.39;39.35;21.73;256.87
194;ourVehicle36;223.35;77.45;10.55;354.63
194;ourVehicle48;215.63;53.13;7.35;221.32
194;ourVehicle92;215.30;97.64;6.10;175.23
194;ourVehicle97;218.19;67.72;5.91;175.25
194;ourVehicle98;143.14;43.46;18.59;265.25
194;veh1;25.71;5.33;6.59;90.71
