Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
70;ourVehicle68;59.46;113.02;10.48;279.64
70;ourVehicle70;142.86;-0.76;20.66;106.57
70;ourVehicle81;64.57;60.11;0.00;190.30
70;ourVehicle83;71.58;89.28;0.00;194.21
70;ourVehicle86;88.42;107.22;0.00;284.46
70;ourVehicle9;73.42;96.55;0.00;194.21
70;ourVehicle92;178.06;69.68;14.30;24.93
70;veh0;67.90;74.73;0.00;194.21
70;veh1;103.75;18.08;7.58;290.84
70;veh2;60.55;37.97;0.00;190.30
70;veh3;99.25;104.32;6.10;286.99
71;ourVehicle1;66.05;67.46;0.00;194.21
71;ourVehicle10;50.46;29.77;8.85;102.84
71;ourVehicle12;111.83;14.91;8.44;292.34
71;ourVehicle13;63.23;52.73;0.00;190.30
71;ourVehicle17;99.76;16.17;14.58;110.86
71;ourVehicle22;64.06;39.47;10.05;13.33
71;ourVehicle23;122.79;97.12;9.74;286.99
71;ourVehicle29;81.06;108.25;0.00;274.68
71;ourVehicle3;69.74;82.01;0.00;194.21
71;ourVehicle30;88.12;103.99;10.59;102.09
71;ourVehicle31;32.00;35.00;5.18;106.84
71;ourVehicle33;8.42;41.18;2.67;103.28
71;ourVehicle34;18.64;38.76;2.99;103.28
71;ourVehicle35;69.44;108.07;0.00;99.64
71;ourVehicle37;26.19;40.11;13.93;286.84
71;ourVehicle38;75.24;90.70;12.88;14.24
71;ourVehicle4;74.92;103.89;0.00;139.47
71;ourVehicle40;143.10;89.87;10.91;291.55
71;ourVehicle52;61.89;45.35;0.00;190.30
71;ourVehicle56;0.91;46.24;5.92;283.28
71;ourVehicle58;61.89;109.36;0.38;99.64
71;ourVehicle6;107.62;101.76;6.63;286.99
71;ourVehicle61;55.04;32.33;15.00;274.19
71;ourVehicle68;46.58;115.21;13.06;279.64
71;ourVehicle70;153.86;17.61;22.14;24.93
71;ourVehicle81;64.57;60.11;0.00;190.30
71;ourVehicle83;71.58;89.28;0.00;194.21
71;ourVehicle86;88.42;107.22;0.00;284.46
71;ourVehicle9;73.42;96.55;0.00;194.21
71;ourVehicle92;174.72;77.39;10.13;305.12
71;veh0;67.90;74.73;0.00;194.21
71;veh1;96.66;20.78;7.59;290.84
71;veh2;60.55;37.97;0.00;190.30
71;veh3;96.60;105.11;2.77;286.79
72;ourVehicle1;66.05;67.46;0.00;194.21
72;ourVehicle10;61.62;28.71;11.23;92.43
72;ourVehicle12;104.34;17.85;8.05;290.93
72;ourVehicle13;63.23;52.73;0.00;190.30
72;ourVehicle17;112.69;11.09;13.89;112.33
72;ourVehicle22;66.20;51.20;11.92;10.30
72;ourVehicle23;116.55;99.03;6.53;286.99
72;ourVehicle29;81.06;108.25;0.00;274.68
72;ourVehicle3;69.74;82.01;0.00;194.21
72;ourVehicle30;100.02;100.74;12.34;106.52
72;ourVehicle31;38.30;33.09;6.58;106.84
72;ourVehicle33;10.50;40.68;2.14;103.28
72;ourVehicle34;22.85;37.77;4.33;103.29
72;ourVehicle35;69.44;108.07;0.00;99.64
72;ourVehicle37;15.61;42.77;10.92;283.28
72;ourVehicle38;78.08;103.67;13.30;9.17
72;ourVehicle4;74.92;103.89;0.00;139.47
72;ourVehicle40;133.51;93.66;10.32;291.55
72;ourVehicle52;61.89;45.35;0.00;190.30
72;ourVehicle56;-0.26;43.22;5.34;195.16
72;ourVehicle58;61.99;109.34;0.10;99.64
72;ourVehicle6;103.97;102.88;3.82;286.99
72;ourVehicle61;41.69;35.42;13.74;286.84
72;ourVehicle68;38.02;116.66;8.68;279.64
72;ourVehicle70;162.85;36.95;21.33;24.93
72;ourVehicle81;64.57;60.11;0.00;190.30
72;ourVehicle83;71.58;89.28;0.00;194.21
72;ourVehicle86;88.42;107.22;0.00;284.46
72;ourVehicle9;73.42;96.55;0.00;194.21
72;ourVehicle92;163.94;81.65;11.59;291.55
72;veh0;67.90;74.73;0.00;194.21
72;veh1;90.42;23.15;6.67;290.84
72;veh2;60.55;37.97;0.00;190.30
72;veh3;95.73;105.33;0.91;286.34
73;ourVehicle1;66.05;67.46;0.00;194.21
73;ourVehicle10;74.01;25.52;12.84;107.99
73;ourVehicle12;98.03;20.26;6.75;290.84
73;ourVehicle13;63.23;52.73;0.00;190.30
73;ourVehicle17;126.48;5.43;14.90;112.33
73;ourVehicle20;55.72;29.00;15.00;98.38
73;ourVehicle22;68.81;65.35;14.39;10.79
73;ourVehicle23;112.89;100.15;3.83;286.99
73;ourVehicle29;81.06;108.25;0.00;274.68
73;ourVehicle3;69.74;82.01;0.00;194.21
73;ourVehicle30;114.11;96.43;14.73;106.99
73;ourVehicle31;46.60;30.58;8.67;106.84
73;ourVehicle33;14.06;39.84;3.66;103.28
73;ourVehicle34;28.43;36.08;5.83;106.84
73;ourVehicle35;69.44;108.07;0.00;99.64
73;ourVehicle37;7.76;44.63;8.06;283.28
73;ourVehicle38;68.61;111.47;13.81;283.95
73;ourVehicle4;74.92;103.89;0.00;139.47
73;ourVehicle40;126.18;96.09;7.73;286.99
73;ourVehicle52;61.89;45.35;0.00;190.30
73;ourVehicle56;3.13;42.42;3.48;112.63
73;ourVehicle58;62.03;109.33;0.03;99.64
73;ourVehicle6;102.97;103.18;1.05;286.99
73;ourVehicle61;29.12;39.22;13.14;286.84
73;ourVehicle68;38.66;113.30;5.95;153.32
73;ourVehicle70;171.30;55.15;20.07;24.93
73;ourVehicle81;64.57;60.11;0.00;190.30
73;ourVehicle83;71.58;89.28;0.00;194.21
73;ourVehicle86;88.42;107.22;0.00;284.46
73;ourVehicle9;73.42;96.55;0.00;194.21
73;ourVehicle92;151.94;86.38;12.90;291.55
73;veh0;67.90;74.73;0.00;194.21
73;veh1;84.00;25.44;6.83;289.19
73;veh2;60.55;37.97;0.00;190.30
73;veh3;95.69;105.34;0.03;286.32
74;ourVehicle1;66.05;67.46;0.00;194.21
74;ourVehicle10;87.35;20.90;14.12;109.10
74;ourVehicle12;92.26;22.45;6.17;290.84
74;ourVehicle13;63.23;52.73;0.00;190.30
74;ourVehicle17;139.89;-0.08;14.50;112.33
74;ourVehicle20;63.90;38.54;14.14;14.35
74;ourVehicle22;72.21;78.73;13.80;14.24
74;ourVehicle23;111.30;100.64;1.66;286.99
74;ourVehicle29;81.06;108.25;0.00;274.68
74;ourVehicle3;69.74;82.01;0.00;194.21
74;ourVehicle30;127.24;92.42;13.73;106.99
74;ourVehicle32;77.76;100.61;15.00;14.24
74;ourVehicle33;19.43;38.58;5.52;103.28
74;ourVehicle34;35.38;33.98;7.26;106.84
74;ourVehicle35;69.44;108.07;0.00;99.64
74;ourVehicle38;55.48;113.70;13.32;279.64
74;ourVehicle4;74.92;103.89;0.00;139.47
74;ourVehicle40;121.16;97.62;5.25;286.99
74;ourVehicle52;61.89;45.35;0.00;190.30
74;ourVehicle56;6.47;41.63;3.43;103.28
74;ourVehicle58;62.05;109.33;0.02;99.64
74;ourVehicle6;102.90;103.20;0.07;286.99
74;ourVehicle61;19.43;41.87;10.05;283.73
74;ourVehicle68;46.60;111.95;8.05;99.64
74;ourVehicle70;179.03;72.49;19.00;21.46
74;ourVehicle81;64.57;60.11;0.00;190.30
74;ourVehicle83;71.58;89.28;0.00;194.21
74;ourVehicle86;88.42;107.22;0.00;284.46
74;ourVehicle9;73.42;96.55;0.00;194.21
74;ourVehicle92;141.72;90.42;10.99;291.55
74;veh0;67.90;74.73;0.00;194.21
74;veh1;76.87;27.91;7.55;289.12
74;veh2;60.55;37.97;0.00;190.30
74;veh3;95.69;105.34;0.01;286.31
75;ourVehicle1;66.05;67.46;0.00;194.21
75;ourVehicle10;101.27;15.60;14.89;110.86
75;ourVehicle12;85.36;24.97;7.35;289.68
75;ourVehicle13;63.23;52.73;0.00;190.30
75;ourVehicle17;147.75;4.46;10.73;30.31
75;ourVehicle20;66.60;53.41;15.11;10.30
75;ourVehicle22;75.87;93.17;14.90;14.24
75;ourVehicle23;110.51;100.88;0.83;286.99
75;ourVehicle28;55.72;29.00;15.00;98.38
75;ourVehicle29;81.06;108.25;0.00;274.68
75;ourVehicle3;69.74;82.01;0.00;194.21
75;ourVehicle30;140.95;87.28;14.65;111.55
75;ourVehicle32;90.00;103.51;14.78;104.45
75;ourVehicle33;26.92;36.54;7.76;106.31
75;ourVehicle34;43.80;31.43;8.80;106.84
75;ourVehicle35;69.44;108.07;0.00;99.64
75;ourVehicle38;45.25;115.43;10.37;279.64
75;ourVehicle4;74.92;103.89;0.00;139.47
75;ourVehicle40;119.08;98.26;2.18;286.99
75;ourVehicle52;61.89;45.35;0.00;190.30
75;ourVehicle56;11.98;40.34;5.65;103.28
75;ourVehicle58;62.05;109.33;0.00;99.64
75;ourVehicle6;102.87;103.21;0.02;286.99
75;ourVehicle61;8.27;44.51;11.47;283.28
75;ourVehicle68;52.23;111.00;5.72;99.64
75;ourVehicle70;165.26;81.13;17.33;291.55
75;ourVehicle81;64.57;60.11;0.00;190.30
75;ourVehicle83;71.58;89.28;0.00;194.21
75;ourVehicle86;88.42;107.22;0.00;284.46
75;ourVehicle9;73.42;96.55;0.00;194.21
75;ourVehicle92;133.06;93.84;9.31;291.55
75;veh0;67.90;74.73;0.00;194.21
75;veh1;70.24;30.11;6.98;288.02
75;veh2;60.55;37.97;0.00;190.30
75;veh3;95.68;105.34;0.00;286.31
76;ourVehicle1;66.05;67.46;0.00;194.21
76;ourVehicle10;114.67;10.28;14.42;112.33
76;ourVehicle12;78.68;27.29;7.07;289.12
76;ourVehicle13;63.23;52.73;0.00;190.30
76;ourVehicle17;153.13;16.04;12.77;24.93
76;ourVehicle20;69.71;68.87;15.77;13.65
76;ourVehicle22;79.30;103.60;11.08;23.05
76;ourVehicle23;110.12;101.00;0.41;286.99
76;ourVehicle28;63.83;38.18;13.77;14.75
76;ourVehicle29;81.06;108.25;0.00;274.68
76;ourVehicle3;69.74;82.01;0.00;194.21
76;ourVehicle30;153.71;82.25;13.72;111.55
76;ourVehicle32;105.78;98.98;16.42;106.99
76;ourVehicle33;35.24;34.02;8.69;106.84
76;ourVehicle34;54.13;29.23;10.59;98.38
76;ourVehicle35;69.44;108.07;0.00;99.64
76;ourVehicle38;38.30;116.62;7.05;279.64
76;ourVehicle4;74.92;103.89;0.00;139.47
76;ourVehicle40;117.73;98.67;1.41;286.99
76;ourVehicle52;61.89;45.35;0.00;190.30
76;ourVehicle56;19.44;38.57;7.67;103.28
76;ourVehicle58;62.05;109.33;0.00;99.64
76;ourVehicle6;102.87;103.21;0.00;286.99
76;ourVehicle61;1.27;46.16;7.19;283.28
76;ourVehicle68;54.54;110.61;2.33;99.64
76;ourVehicle70;152.48;86.17;13.74;291.55
76;ourVehicle81;64.57;60.11;0.00;190.30
76;ourVehicle83;71.58;89.28;0.00;194.21
76;ourVehicle86;88.42;107.22;0.00;284.46
76;ourVehicle9;73.42;96.55;0.00;194.21
76;ourVehicle92;128.50;95.38;4.81;288.75
76;veh0;67.90;74.73;0.00;194.21
76;veh1;63.73;31.73;6.72;282.88
76;veh2;60.55;37.97;0.00;190.30
76;veh3;95.68;105.35;0.00;286.31
77;ourVehicle1;66.05;67.46;0.00;194.21
77;ourVehicle10;127.56;4.98;13.94;112.33
77;ourVehicle12;72.16;29.51;6.89;288.77
77;ourVehicle13;63.23;52.73;0.00;190.30
77;ourVehicle17;159.35;29.43;14.76;24.93
77;ourVehicle20;73.51;83.87;15.47;14.24
77;ourVehicle22;89.40;103.66;10.76;104.31
77;ourVehicle23;110.06;101.01;0.06;286.99
77;ourVehicle28;66.70;53.98;16.05;10.30
77;ourVehicle29;81.06;108.25;0.00;274.68
77;ourVehicle3;69.74;82.01;0.00;194.21
77;ourVehicle30;165.25;77.69;12.41;111.55
77;ourVehicle32;123.89;93.44;18.94;106.99
77;ourVehicle33;44.94;31.08;10.14;106.84
77;ourVehicle35;69.44;108.07;0.00;99.64
77;ourVehicle38;38.00;113.41;5.56;175.63
77;ourVehicle4;74.92;103.89;0.00;139.47
77;ourVehicle40;117.48;98.75;0.26;286.99
77;ourVehicle50;55.72;29.00;15.00;98.38
77;ourVehicle52;61.89;45.35;0.00;190.30
77;ourVehicle56;26.72;36.59;7.55;106.17
77;ourVehicle58;62.05;109.33;0.00;99.64
77;ourVehicle6;102.87;103.21;0.00;286.99
77;ourVehicle61;0.41;43.07;6.39;171.36
77;ourVehicle68;54.63;110.59;0.09;99.64
77;ourVehicle70;143.01;89.91;10.19;291.55
77;ourVehicle81;64.57;60.11;0.00;190.30
77;ourVehicle83;71.58;89.28;0.00;194.21
77;ourVehicle86;88.42;107.22;0.00;284.46
77;ourVehicle9;73.42;96.55;0.00;194.21
77;ourVehicle92;125.73;96.22;2.90;286.99
77;veh0;67.90;74.73;0.00;194.21
77;veh1;63.73;31.73;0.00;282.88
77;veh2;60.55;37.97;0.00;190.30
77;veh3;95.68;105.35;0.00;286.31
78;ourVehicle1;66.05;67.46;0.00;194.21
78;ourVehicle12;70.99;29.88;1.23;288.31
78;ourVehicle13;63.23;52.73;0.00;190.30
78;ourVehicle17;165.48;42.62;14.55;24.93
78;ourVehicle20;77.43;99.31;15.93;14.24
78;ourVehicle22;101.30;100.35;12.36;106.99
78;ourVehicle23;110.04;101.02;0.01;286.99
78;ourVehicle28;69.83;69.36;15.71;14.05
78;ourVehicle29;81.06;108.25;0.00;274.68
78;ourVehicle3;69.74;82.01;0.00;194.21
78;ourVehicle30;174.12;74.18;9.54;111.55
78;ourVehicle32;140.90;87.30;18.10;111.55
78;ourVehicle33;51.52;29.62;6.75;101.03
78;ourVehicle35;69.44;108.07;0.00;99.64
78;ourVehicle38;44.32;112.34;6.41;99.64
78;ourVehicle4;74.92;103.89;0.00;139.47
78;ourVehicle40;117.24;98.82;0.26;286.99
78;ourVehicle50;69.76;26.91;14.28;105.81
78;ourVehicle52;61.89;45.35;0.00;190.30
78;ourVehicle56;36.25;33.71;9.95;106.84
78;ourVehicle58;62.05;109.33;0.00;99.64
78;ourVehicle6;102.87;103.21;0.00;286.99
78;ourVehicle61;9.00;41.04;8.82;103.28
78;ourVehicle68;54.65;110.59;0.02;99.64
78;ourVehicle70;136.61;92.44;6.88;291.55
78;ourVehicle81;64.57;60.11;0.00;190.30
78;ourVehicle83;71.58;89.28;0.00;194.21
78;ourVehicle86;88.42;107.22;0.00;284.46
78;ourVehicle9;73.42;96.55;0.00;194.21
78;ourVehicle92;124.95;96.46;0.82;286.99
78;veh0;67.90;74.73;0.00;194.21
78;veh1;61.61;31.90;2.13;278.37
78;veh2;60.55;37.97;0.00;190.30
78;veh3;95.68;105.35;0.00;286.31
79;ourVehicle1;66.05;67.46;0.00;194.21
79;ourVehicle12;68.50;30.65;2.60;287.33
79;ourVehicle13;63.23;52.73;0.00;190.30
79;ourVehicle17;171.64;55.87;14.60;24.93
79;ourVehicle22;114.93;96.18;14.25;106.99
79;ourVehicle23;110.04;101.02;0.00;286.99
79;ourVehicle28;73.73;84.72;15.84;14.24
79;ourVehicle29;81.06;108.25;0.00;274.68
79;ourVehicle3;69.74;82.01;0.00;194.21
79;ourVehicle30;173.95;68.42;7.00;200.47
79;ourVehicle32;154.31;82.01;14.41;111.55
79;ourVehicle33;56.86;29.07;5.39;95.70
79;ourVehicle35;69.44;108.07;0.00;99.64
79;ourVehicle38;46.40;111.99;2.10;99.64
79;ourVehicle4;74.92;103.89;0.00;139.47
79;ourVehicle40;117.22;98.82;0.02;286.99
79;ourVehicle50;83.89;22.10;14.92;109.10
79;ourVehicle52;61.89;45.35;0.00;190.30
79;ourVehicle56;42.48;31.83;6.51;106.84
79;ourVehicle58;62.05;109.33;0.00;99.64
79;ourVehicle6;102.87;103.21;0.00;286.99
79;ourVehicle61;19.77;38.50;11.07;103.28
79;ourVehicle68;54.65;110.59;0.00;99.64
79;ourVehicle70;132.99;93.87;3.89;291.55
79;ourVehicle81;64.57;60.11;0.00;190.30
79;ourVehicle83;71.58;89.28;0.00;194.21
79;ourVehicle86;88.42;107.22;0.00;284.46
79;ourVehicle9;73.42;96.55;0.00;194.21
79;ourVehicle92;124.52;96.59;0.45;286.99
79;veh0;67.90;74.73;0.00;194.21
79;veh1;58.16;32.04;3.45;273.04
79;veh2;60.55;37.97;0.00;190.30
79;veh3;95.68;105.35;0.00;286.31
80;ourVehicle1;66.05;67.46;0.00;194.21
80;ourVehicle13;63.23;52.73;0.00;190.30
80;ourVehicle17;177.64;68.77;14.23;24.93
80;ourVehicle22;129.13;91.84;14.85;106.99
80;ourVehicle23;110.04;101.02;0.00;286.99
80;ourVehicle28;77.54;99.75;15.50;14.24
80;ourVehicle29;81.06;108.25;0.00;274.68
80;ourVehicle3;69.74;82.01;0.00;194.21
80;ourVehicle30;170.38;60.76;8.45;204.93
80;ourVehicle32;165.61;77.54;12.16;111.55
80;ourVehicle33;58.02;29.14;1.16;92.95
80;ourVehicle35;69.44;108.07;0.00;99.64
80;ourVehicle38;47.11;111.87;0.73;99.64
80;ourVehicle4;74.92;103.89;0.00;139.47
80;ourVehicle40;117.22;98.83;0.00;286.99
80;ourVehicle50;96.88;17.27;13.87;110.86
80;ourVehicle52;61.89;45.35;0.00;190.30
80;ourVehicle56;48.00;30.16;5.77;106.84
80;ourVehicle58;62.05;109.33;0.00;99.64
80;ourVehicle6;102.87;103.21;0.00;286.99
80;ourVehicle61;29.14;35.86;9.74;106.84
80;ourVehicle68;54.65;110.59;0.00;99.64
80;ourVehicle70;132.00;94.26;1.06;291.55
80;ourVehicle81;64.57;60.11;0.00;190.30
80;ourVehicle83;71.58;89.28;0.00;194.21
80;ourVehicle86;88.42;107.22;0.00;284.46
80;ourVehicle9;73.42;96.55;0.00;194.21
80;ourVehicle92;124.45;96.62;0.08;286.99
80;veh0;67.90;74.73;0.00;194.21
80;veh1;53.20;32.61;5.00;276.47
80;veh2;60.55;37.97;0.00;190.30
80;veh3;95.68;105.35;0.00;286.31
81;ourVehicle1;66.05;67.46;0.00;194.21
81;ourVehicle13;63.23;52.73;0.00;190.30
81;ourVehicle22;142.00;86.87;13.80;111.55
81;ourVehicle23;110.04;101.02;0.00;286.99
81;ourVehicle28;86.86;104.31;12.43;98.95
81;ourVehicle29;81.06;108.25;0.00;274.68
81;ourVehicle3;69.74;82.01;0.00;194.21
81;ourVehicle30;166.27;51.90;9.77;204.93
81;ourVehicle32;174.00;74.23;9.02;111.55
81;ourVehicle33;60.93;30.74;3.40;69.31
81;ourVehicle35;69.44;108.07;0.00;99.64
81;ourVehicle38;47.23;111.85;0.11;99.64
81;ourVehicle4;74.92;103.89;0.00;139.47
81;ourVehicle40;117.22;98.83;0.00;286.99
81;ourVehicle50;110.81;11.86;14.94;111.90
81;ourVehicle52;61.89;45.35;0.00;190.30
81;ourVehicle56;49.98;29.85;2.01;103.65
81;ourVehicle58;62.05;109.33;0.00;99.64
81;ourVehicle6;102.87;103.21;0.00;286.99
81;ourVehicle61;36.82;33.54;8.02;106.84
81;ourVehicle68;54.65;110.59;0.00;99.64
81;ourVehicle70;131.78;94.35;0.24;291.55
81;ourVehicle81;64.57;60.11;0.00;190.30
81;ourVehicle83;71.58;89.28;0.00;194.21
81;ourVehicle86;88.42;107.22;0.00;284.46
81;ourVehicle9;73.42;96.55;0.00;194.21
81;ourVehicle92;124.40;96.63;0.05;286.99
81;veh0;67.90;74.73;0.00;194.21
81;veh1;46.15;34.07;7.21;283.15
81;veh2;60.55;37.97;0.00;190.30
81;veh3;95.68;105.35;0.00;286.31
82;ourVehicle1;66.05;67.46;0.00;194.21
82;ourVehicle13;63.23;52.73;0.00;190.30
82;ourVehicle22;155.35;81.60;14.35;111.55
82;ourVehicle23;110.04;101.02;0.00;286.99
82;ourVehicle28;101.19;100.38;14.86;106.99
82;ourVehicle29;81.06;108.25;0.00;274.68
82;ourVehicle3;69.74;82.01;0.00;194.21
82;ourVehicle30;161.27;41.15;11.86;204.93
82;ourVehicle32;173.50;67.47;8.18;204.56
82;ourVehicle33;63.23;35.74;5.55;23.88
82;ourVehicle35;69.44;108.07;0.00;99.64
82;ourVehicle38;47.24;111.84;0.02;99.64
82;ourVehicle39;77.76;100.61;15.00;14.24
82;ourVehicle4;74.92;103.89;0.00;139.47
82;ourVehicle40;117.22;98.83;0.00;286.99
82;ourVehicle50;123.86;6.50;14.10;112.33
82;ourVehicle52;61.89;45.35;0.00;190.30
82;ourVehicle56;53.18;29.37;3.23;98.38
82;ourVehicle58;62.05;109.33;0.00;99.64
82;ourVehicle6;102.87;103.21;0.00;286.99
82;ourVehicle61;40.82;32.33;4.17;106.84
82;ourVehicle68;54.65;110.59;0.00;99.64
82;ourVehicle70;131.67;94.39;0.12;291.55
82;ourVehicle81;64.57;60.11;0.00;190.30
82;ourVehicle83;71.58;89.28;0.00;194.21
82;ourVehicle86;88.42;107.22;0.00;284.46
82;ourVehicle9;73.42;96.55;0.00;194.21
82;ourVehicle92;124.39;96.63;0.01;286.99
82;veh0;67.90;74.73;0.00;194.21
82;veh1;39.18;36.18;7.28;286.84
82;veh2;60.55;37.97;0.00;190.30
82;veh3;95.68;105.35;0.00;286.31
83;ourVehicle1;66.05;67.46;0.00;194.21
83;ourVehicle13;63.23;52.73;0.00;190.30
83;ourVehicle22;166.92;77.03;12.43;111.55
83;ourVehicle23;110.04;101.02;0.00;286.99
83;ourVehicle28;115.72;95.94;15.19;106.99
83;ourVehicle29;81.06;108.25;0.00;274.68
83;ourVehicle3;69.74;82.01;0.00;194.21
83;ourVehicle30;155.41;28.54;13.91;204.93
83;ourVehicle32;169.35;58.53;9.86;204.93
83;ourVehicle33;64.74;43.19;7.61;10.30
83;ourVehicle35;69.44;108.07;0.00;99.64
83;ourVehicle38;47.25;111.84;0.01;99.64
83;ourVehicle39;89.43;103.65;14.20;104.37
83;ourVehicle4;74.92;103.89;0.00;139.47
83;ourVehicle40;117.22;98.83;0.00;286.99
83;ourVehicle50;137.31;0.98;14.54;112.33
83;ourVehicle52;61.89;45.35;0.00;190.30
83;ourVehicle56;57.91;29.13;4.76;93.22
83;ourVehicle58;62.05;109.33;0.00;99.64
83;ourVehicle6;102.87;103.21;0.00;286.99
83;ourVehicle61;44.35;31.26;3.69;106.84
83;ourVehicle68;54.65;110.59;0.00;99.64
83;ourVehicle70;131.58;94.42;0.10;291.55
83;ourVehicle81;64.57;60.11;0.00;190.30
83;ourVehicle83;71.58;89.28;0.00;194.21
83;ourVehicle86;88.42;107.22;0.00;284.46
83;ourVehicle9;73.42;96.55;0.00;194.21
83;ourVehicle92;124.39;96.63;0.00;286.99
83;veh0;67.90;74.73;0.00;194.21
83;veh1;32.75;38.12;6.72;286.84
83;veh2;60.55;37.97;0.00;190.30
83;veh3;95.68;105.35;0.00;286.31
84;ourVehicle1;66.05;67.46;0.00;194.21
84;ourVehicle13;63.23;52.73;0.00;190.30
84;ourVehicle22;174.29;74.11;7.93;111.55
84;ourVehicle23;110.04;101.02;0.00;286.99
84;ourVehicle28;130.19;91.52;15.14;106.99
84;ourVehicle29;81.06;108.25;0.00;274.68
84;ourVehicle3;69.74;82.01;0.00;194.21
84;ourVehicle30;149.46;15.73;14.12;204.93
84;ourVehicle32;164.12;47.27;12.41;204.93
84;ourVehicle33;66.51;52.91;9.88;10.30
84;ourVehicle35;69.44;108.07;0.00;99.64
84;ourVehicle38;47.26;111.84;0.00;99.64
84;ourVehicle39;105.00;99.22;16.20;106.99
84;ourVehicle4;74.92;103.89;0.00;139.47
84;ourVehicle40;117.22;98.83;0.00;286.99
84;ourVehicle50;146.20;1.40;10.08;62.65
84;ourVehicle52;61.89;45.35;0.00;190.30
84;ourVehicle56;62.52;33.27;6.50;41.59
84;ourVehicle58;62.05;109.33;0.00;99.64
84;ourVehicle6;102.87;103.21;0.00;286.99
84;ourVehicle61;48.72;30.03;4.55;105.81
84;ourVehicle68;54.65;110.59;0.00;99.64
84;ourVehicle70;131.57;94.43;0.02;291.55
84;ourVehicle81;64.57;60.11;0.00;190.30
84;ourVehicle83;71.58;89.28;0.00;194.21
84;ourVehicle86;88.42;107.22;0.00;284.46
84;ourVehicle9;73.42;96.55;0.00;194.21
84;ourVehicle92;124.39;96.63;0.00;286.99
84;veh0;67.90;74.73;0.00;194.21
84;veh1;25.77;40.24;7.30;286.84
84;veh2;60.55;37.97;0.00;190.30
84;veh3;95.68;105.35;0.00;286.31
85;ourVehicle1;66.05;67.46;0.00;194.21
85;ourVehicle13;63.23;52.73;0.00;190.30
85;ourVehicle22;173.88;68.28;6.98;201.45
85;ourVehicle23;110.04;101.02;0.00;286.99
85;ourVehicle28;144.58;85.85;15.46;111.55
85;ourVehicle29;81.06;108.25;0.00;274.68
85;ourVehicle3;69.74;82.01;0.00;194.21
85;ourVehicle32;158.08;34.27;14.33;204.93
85;ourVehicle33;68.52;64.00;11.28;10.30
85;ourVehicle35;69.44;108.07;0.00;99.64
85;ourVehicle38;47.26;111.84;0.00;99.64
85;ourVehicle39;120.05;94.62;15.74;106.99
85;ourVehicle4;74.92;103.89;0.00;139.47
85;ourVehicle40;117.22;98.83;0.00;286.99
85;ourVehicle50;150.44;10.27;9.83;24.93
85;ourVehicle52;61.89;45.35;0.00;190.30
85;ourVehicle56;64.40;41.32;8.28;11.29
85;ourVehicle58;62.05;109.33;0.00;99.64
85;ourVehicle6;102.87;103.21;0.00;286.99
85;ourVehicle61;54.59;29.17;5.93;98.38
85;ourVehicle68;54.65;110.59;0.00;99.64
85;ourVehicle70;131.56;94.43;0.01;291.55
85;ourVehicle81;64.57;60.11;0.00;190.30
85;ourVehicle83;71.58;89.28;0.00;194.21
85;ourVehicle86;88.42;107.22;0.00;284.46
85;ourVehicle9;73.42;96.55;0.00;194.21
85;ourVehicle92;124.39;96.63;0.00;286.99
85;veh0;67.90;74.73;0.00;194.21
85;veh1;18.31;42.14;7.70;283.28
85;veh2;60.55;37.97;0.00;190.30
85;veh3;95.68;105.35;0.00;286.31
86;ourVehicle1;66.05;67.46;0.00;194.21
86;ourVehicle13;63.23;52.73;0.00;190.30
86;ourVehicle22;169.98;59.89;9.25;204.93
86;ourVehicle23;110.04;101.02;0.00;286.99
86;ourVehicle28;157.64;80.69;14.04;111.55
86;ourVehicle29;81.06;108.25;0.00;274.68
86;ourVehicle3;69.74;82.01;0.00;194.21
86;ourVehicle32;151.35;19.79;15.97;204.93
86;ourVehicle33;71.89;77.46;13.87;14.24
86;ourVehicle35;69.44;108.07;0.00;99.64
86;ourVehicle38;47.26;111.84;0.00;99.64
86;ourVehicle39;134.71;89.75;15.46;111.24
86;ourVehicle4;74.92;103.89;0.00;139.47
86;ourVehicle40;117.22;98.83;0.00;286.99
86;ourVehicle50;155.37;20.86;11.69;24.93
86;ourVehicle52;61.89;45.35;0.00;190.30
86;ourVehicle56;66.17;51.06;9.89;10.30
86;ourVehicle58;62.05;109.33;0.00;99.64
86;ourVehicle6;102.87;103.21;0.00;286.99
86;ourVehicle61;62.06;28.68;7.49;92.28
86;ourVehicle68;54.65;110.59;0.00;99.64
86;ourVehicle70;131.56;94.43;0.00;291.55
86;ourVehicle81;64.57;60.11;0.00;190.30
86;ourVehicle83;71.58;89.28;0.00;194.21
86;ourVehicle86;88.42;107.22;0.00;284.46
86;ourVehicle9;73.42;96.55;0.00;194.21
86;ourVehicle92;124.39;96.63;0.00;286.99
86;veh0;67.90;74.73;0.00;194.21
86;veh1;11.19;43.82;7.31;283.28
86;veh2;60.55;37.97;0.00;190.30
86;veh3;95.68;105.35;0.00;286.31
87;ourVehicle1;66.05;67.46;0.00;194.21
87;ourVehicle13;63.23;52.73;0.00;190.30
87;ourVehicle22;165.20;49.61;11.33;204.93
87;ourVehicle23;110.04;101.02;0.00;286.99
87;ourVehicle28;168.36;76.46;11.52;111.55
87;ourVehicle29;81.06;108.25;0.00;274.68
